,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
5077,panera bread,"See our latest Middletown, NJ Baker Hourly job opportunity and click the link in our bio to apply: Overnight Baker at Panera Bread #parttime #Baker",40.388174600000006,-74.0983333,34025801000,0.4215,fastfood,0,34025
5078,panera bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Associate"", via the link in our bio. #parttime #HamptonBays, NY",40.87572700000001,-72.536833,36103190403,0.3612,fastfood,0,36103
5079,panera bread,"We're hiring in Shelton, CT! Click the link in our bio to apply to this job and more: Catering Coordinator at Panera Bread #parttime #Catering",41.2661179,-73.1301376,09001110302,0.0,fastfood,0,09001
5080,panera bread,"Want to work at Panera Bread? We're hiring in Shelton, CT! Click the link in our bio for details on this job and more: Catering Coordinator #parttime #Catering",41.2661179,-73.1301376,09001110302,0.1511,fastfood,0,09001
5081,panera bread,"We're hiring in Woodstock, IL! Click the link in our bio to apply to this job and more: Assistant Manager - Restaurant - Panera Bread at Panera Bread #parttime #Hospitality",42.3136552,-88.43460290000002,17111870903,0.0,fastfood,0,17111
5082,panera bread,"Start here. How far you go is up to you. Join the Panera team today! Now hiring: Delivery Driver - Restaurant - Panera Bread in #Woodstock, IL  #Hospitality",42.3136552,-88.43460290000002,17111870903,0.3595,fastfood,0,17111
5083,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Restaurant Associate Line Cook"" at Panera Bread in Anderson, SC. #parttime #LineCook",34.558623600000004,-82.6946212,45007011100,0.3612,fastfood,0,45007
5084,panera bread,"Interested in a job in Columbia, SC? This could be a great fit. Click the link in our bio to apply: Management at Panera Bread #parttime #Restaurant",34.1300867,-80.87742890000001,45079011418,0.8519,fastfood,0,45079
5085,panera bread,"Can you recommend anyone for this Cafe Hourly job in Lexington, KY? Click the link in our bio to see it and more. Catering Coordinator at Panera Bread #parttime #Catering",38.0045499,-84.5698877,21067004208,0.3612,fastfood,0,21067
5086,panera bread,"Panera Bread is hiring in Lexington, KY! Click the link in our bio to apply: Shift Supervisor #parttime #Hospitality",38.0045499,-84.5698877,21067004208,0.0,fastfood,0,21067
5087,panera bread,"This Cafe Hourly job might be a great fit for you. Click the link in our bio to see it and more. Delivery Team Member at Panera Bread #parttime #Gainesville, FL",29.6252031,-82.3736779,12001001519,0.765,fastfood,0,12001
5088,panera bread,"Panera Bread is hiring in Winston Salem, NC! Read about our latest Cafe Management job opening via the link in our bio: Management #parttime #Restaurant",36.091550700000006,-80.2745891,37067002200,0.0,fastfood,0,37067
5089,panera bread,"If you're looking for work in Fort Wayne, IN, check out this Cafe Hourly job via the link in our bio: Catering Coordinator at Panera Bread #parttime #Catering",41.17814979999999,-85.11493259999997,18003010707,0.0,fastfood,0,18003
5090,starbucks,"This job is now open at Starbucks in #FortWayne, IN. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: barista - Store# 09520, LIMA &amp; DUPONT #Retail",41.1748636,-85.1654134,18003010707,0.3612,fastfood,0,18003
5091,panera bread,"Panera Bread is hiring in Northglenn, CO! Read about our latest #Hospitality job opening via the link in our bio: Shift Supervisor #parttime",39.9130835,-104.9865719,08001008506,0.0,fastfood,0,08001
5092,panera bread,"Click the link in our bio to see currently open Baker Hourly jobs like ""Night Baker"" at Panera Bread in Northglenn, CO. #parttime #Baker",39.9130835,-104.9865719,08001008506,0.3612,fastfood,0,08001
5093,panera bread,"Interested in a job in Succasunna, NJ? This could be a great fit. Click the link in our bio to apply: Shift Supervisor at Panera Bread #parttime #Hospitality",40.8704808,-74.6467435,34027045502,0.8519,fastfood,0,34027
5094,panera bread,"We're hiring in Wilson, NC! Click the link in our bio to apply to this job and more: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",35.7413385,-77.96288359999998,37195000400,0.0,fastfood,0,37195
5095,panera bread,"This job is now open at Panera Bread in Keizer, OR. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Associate #parttime #Hospitality",45.0088098,-122.9962936,41047001501,0.3612,fastfood,0,41047
5096,panda express,"Panda Express is hiring in #Keizer, OR! Click the link in our bio to apply: Restaurant Service and Kitchen Team (1453) #Hospitality",45.006694700000004,-122.9991331,41047001501,0.0,fastfood,0,41047
5097,panera bread,"Panera Bread is looking for teammates like you. See our latest Cafe Management job openings, including ""Assistant Manager"", via the link in our bio. #parttime #Clarksburg, WV",39.2803473,-80.27939920000001,54033031100,0.3612,fastfood,0,54033
5098,panera bread,"We're hiring in Clarksburg, WV! Click the link in our bio to apply to this job and more: Catering Coordinator at Panera Bread #parttime #Catering",39.2803473,-80.27939920000001,54033031100,0.0,fastfood,0,54033
5099,panera bread,"If you're looking for work in Kenosha, WI, check out this Cafe Hourly job via the link in our bio: Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",42.56616560000001,-87.890671,55059002602,0.0,fastfood,0,55059
5100,panera bread,"Can you recommend anyone for this Cafe Hourly job in Wilmington, NC? Click the link in our bio to see it and more. Catering Coordinator at Panera Bread #parttime #Catering",34.2340095,-77.8295879,37129011701,0.3612,fastfood,0,37129
5101,panera bread,"Panera Bread is looking for teammates like you. See our latest Cafe Hourly job openings, including ""Shift Supervisor"", via the link in our bio. #parttime #Wilmington, NC",34.2340095,-77.8295879,37129011701,0.3612,fastfood,0,37129
5102,starbucks,"Nervous to apply for a job like ""shift supervisor - Store# 08544, MAYFAIRE TOWNE CENTRE"" at Starbucks? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Retail #Wilmington, NC",34.2420521,-77.82867590000001,37129011701,0.4215,fastfood,0,37129
5103,panera bread,"Panera Bread is hiring in Wilmington, NC! Read about our latest #Hospitality job opening via the link in our bio: Shift Supervisor #parttime",34.2340095,-77.8295879,37129011701,0.0,fastfood,0,37129
5104,panera bread,"Panera Bread is hiring in Edison, NJ! Read about our latest Restaurant Delivery Drivers job opening via the link in our bio: Delivery Driver #parttime #Delivery",40.5122838,-74.36288979999998,34023008900,0.0,fastfood,0,34023
5105,panera bread,"This job is now open at Panera Bread in Lancaster, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Manager #parttime #Restaurant",34.6727048,-118.1473032,06037900704,0.3612,fastfood,0,06037
5106,panera bread,"Panera Bread is hiring in Lancaster, CA! Read about our latest Baker Hourly job opening via the link in our bio: Night Baker #parttime #Baker",34.6727048,-118.14730320000001,06037900704,0.0,fastfood,0,06037
5107,panera bread,"If you're looking for work in Lexington, SC, check out this Restaurant Bakers job via the link in our bio: Overnight Baker at Panera Bread #parttime #Baker",34.000575,-81.21364240000003,45063021032,0.0,fastfood,0,45063
5108,panera bread,"Panera Bread is hiring in Alamo, CA! Read about our latest #Hospitality job opening via the link in our bio: Shift Supervisor #parttime",37.85107429999999,-122.03393429999998,06013345204,0.0,fastfood,0,06013
5109,panera bread,"Interested in a job in Aliso Viejo, CA? This could be a great fit. Click the link in our bio to apply: Night Baker at Panera Bread #parttime #Baker",33.5774489,-117.7246254,06059062637,0.8519,fastfood,0,06059
5110,panera bread,"If you're looking for work in Cleveland, OH, check out this Cafe Hourly job via the link in our bio: Customer Service Associate at Panera Bread #parttime #CustomerService",41.509547,-81.603576,39035118800,0.0,fastfood,0,39035
5111,panera bread,"Want to work at Panera Bread? We're hiring in Fond Du Lac, WI! Click the link in our bio for details on this job and more: Restaurant Associate - Cashier #parttime #Cashier",43.78442329999999,-88.474529,55039040300,0.5411,fastfood,0,55039
5112,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Shift Supervisor"" at Panera Bread in Fond Du Lac, WI. #parttime",43.78442329999999,-88.474529,55039040300,0.6597,fastfood,0,55039
5113,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Delivery Driver"" at Panera Bread in Denver, CO. #parttime #Delivery",39.65349310000001,-104.9162176,08031006812,0.3612,fastfood,0,08031
5114,panera bread,"Can you recommend anyone for this #Hospitality job in Tarpon Springs, FL? Click the link in our bio to see it and more. Associate at Panera Bread #parttime",28.145243100000005,-82.7427806,12103027402,0.3612,fastfood,1,12103
5115,panera bread,"Panera Bread is hiring in Baltimore, MD! Click the link in our bio to apply: Delivery Driver #parttime #Delivery",39.3130013,-76.75684090000001,24005401507,0.0,fastfood,0,24005
5116,panera bread,"Panera Bread is hiring in Fairport, NY! Click the link in our bio to apply: Restaurant Associate - Cashier #parttime #Cashier",43.0684195,-77.4377204,36055011706,0.0,fastfood,0,36055
5117,panera bread,"We're hiring in Fairport, NY! Click the link in our bio to apply to this job and more: Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",43.0684195,-77.4377204,36055011706,0.0,fastfood,0,36055
5118,panera bread,"See our latest Lockport, NY Baker Hourly job opportunity and click the link in our bio to apply: Overnight Baker at Panera Bread #parttime #Baker",43.14636270000001,-78.6987687,36063023401,0.4215,fastfood,0,36063
5119,panera bread,"Panera Bread is hiring in Amsterdam, NY! Read about our latest Cafe Hourly job opening via the link in our bio: Catering Coordinator #parttime #Catering",42.96452360000001,-74.1890186,36057072100,0.0,fastfood,0,36057
5120,panera bread,"We're hiring in Maple Valley, WA! Click the link in our bio to apply to this job and more: Shift Supervisor at Panera Bread #parttime #Hospitality",47.363883,-122.0222942,53033032011,0.0,fastfood,0,53033
5121,panera bread,"This job is now open at Panera Bread in Rochester Hills, MI. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Restaurant Associate - Cashier #parttime #Cashier",42.6368695,-83.1302855,26125194000,0.3612,fastfood,0,26125
5122,panera bread,"Want to work at Panera Bread? We're hiring in Raleigh, NC! Click the link in our bio for details on this job and more: Shift Supervisor #parttime #Hospitality",35.8561553,-78.70370859999998,37183052507,0.1511,fastfood,0,37183
5123,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Supervisor"" at Panera Bread in Mineola, NY. #parttime",40.7444834,-73.6559652,36059303500,0.3612,fastfood,0,36059
5124,panera bread,"Click the link in our bio to see currently open Cafe Hourly jobs like ""Catering Coordinator"" at Panera Bread in Saint Charles, MO. #parttime #Catering",38.7837214,-90.5355487,29183310902,0.3612,fastfood,0,29183
5125,panera bread,"Can you recommend anyone for this #Hospitality job in Stockton, CA? Click the link in our bio to see it and more. Shift Supervisor at Panera Bread #parttime",37.99404970000001,-121.3131317,06077003305,0.3612,fastfood,0,06077
5126,panera bread,"See our latest Stockton, CA Cafe Hourly job opportunity and click the link in our bio to apply: Catering Coordinator at Panera Bread #parttime #Catering",37.994049700000005,-121.3131317,06077003305,0.4215,fastfood,0,06077
5127,panera bread,"Interested in a job in Valley Stream, NY? This could be a great fit. Click the link in our bio to apply: Catering Coordinator at Panera Bread #parttime #Catering",40.66190260000001,-73.7233007,36059410900,0.8519,fastfood,0,36059
5128,panera bread,"Can you recommend anyone for this Restaurant Delivery Drivers job in Lutz, FL? Click the link in our bio to see it and more. Delivery Driver at Panera Bread #parttime #Delivery",28.1853404,-82.42940949999998,12101032013,0.3612,fastfood,0,12101
5129,panera bread,"This job is now open at Panera Bread in Albany, NY. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Overnight Baker #parttime #Baker",42.6565786,-73.76213409999998,36001001100,0.3612,fastfood,0,36001
5130,panera bread,"If you're looking for work in Albany, NY, check out this #Hospitality job via the link in our bio: Shift Supervisor at Panera Bread #parttime",42.6565786,-73.76213409999998,36001001100,0.0,fastfood,0,36001
5131,panera bread,Looking to score a job at Panera Bread? You're in luck. Click the link in our bio for the job description and information on how to apply: Associate (Service) #parttime #Hospitality,30.6754072,-88.1344216,01097003204,0.4588,fastfood,0,01097
5132,panera bread,"Don't submit then quit. Apply for jobs like ""Assistant Manager - Panera"" at Panera Bread, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #parttime #Hospitality",30.6754072,-88.1344216,01097003204,0.6249,fastfood,0,01097
5133,panera bread,"Join the Panera Bread team! See our latest Restaurant Hourly Associates job openings, including ""Catering Service Specialist"", via the link in our bio. #parttime #Catering",42.496927,-83.4190526,26125168700,0.3595,fastfood,0,26125
5134,panera bread,"We're hiring in Tulsa, OK! Click the link in our bio to apply to this job and more: Catering Coordinator at Panera Bread #parttime #Catering",36.033154,-95.8889836,40143007639,0.4981,fastfood,0,40143
5135,panera bread,"Can you recommend anyone for this #Hospitality job in Malta, NY? Click the link in our bio to see it and more. Restaurant Manager - Malta, NY - State Route 67 at Panera Bread #parttime",42.9701498,-73.79704609999997,36091061903,0.3612,fastfood,0,36091
5136,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Shift Supervisor"" at Panera Bread in Sandusky, OH. #parttime",41.4059258,-82.66252440000002,39043041500,0.3612,fastfood,0,39043
5137,panera bread,"Can you recommend anyone for this Baker Hourly job in Panama City Beach, FL? Click the link in our bio to see it and more. Overnight Baker at Panera Bread #parttime #Baker",30.2206387,-85.8692024,12005002703,0.3612,fastfood,0,12005
5138,panda express,"Panda Express is hiring in #PanamaCityBeach, FL! Read about our latest #Hospitality job opening via the link in our bio: Panda Express Interview Days - 4/4 (2389)",30.219772600000002,-85.86521590000001,12005002703,0.0,fastfood,0,12005
5139,panera bread,"Can you recommend anyone for this Cafe Hourly job in Nicholasville, KY? Click the link in our bio to see it and more. Restaurant Associate Line Cook at Panera Bread #parttime #LineCook",37.957132,-84.5360804,21113060200,0.3612,fastfood,0,21113
5140,panera bread,"We're hiring in Old Bridge Township, NJ! Click the link in our bio to apply to this job and more: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",40.3672527,-74.3029719,34023007912,0.0,fastfood,0,34023
5141,panera bread,"We're hiring in Oak Lawn, IL! Click the link in our bio to apply to this job and more: Restaurant Associate - Cashier at Panera Bread #parttime #Cashier",41.7002614,-87.73941020000002,17031822802,0.0,fastfood,0,17031
5142,panera bread,"Want to work at Panera Bread? We're hiring in Overland Park, KS! Click the link in our bio for details on this job and more: Catering Coordinator #parttime #Catering",38.9270646,-94.7175895,20091053002,0.1511,fastfood,0,20091
5143,panera bread,"This job is now open at Panera Bread in Charlotte, NC. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Restaurant Associate - Cashier #parttime #Cashier",35.3116221,-80.7451172,37119005523,0.3612,fastfood,0,37119
5144,panera bread,"Want to work at Panera Bread? We're hiring in Charlotte, NC! Click the link in our bio for details on this job and more: Catering Coordinator #parttime #Catering",35.3116221,-80.7451172,37119005523,0.1511,fastfood,0,37119
5145,panera bread,"This job is now open at Panera Bread in Missoula, MT. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Restaurant Manager #parttime #RestaurantLife",46.8879753,-114.0365299,30063000201,0.3612,fastfood,1,30063
5146,mcdonald's,"I'm at McDonald's in Missoula, MT ",46.90726316,-114.03718027,30063000201,0.0,fastfood,1,30063
5147,panera bread,"If you're looking for work in Lynchburg, VA, check out this #Hospitality job via the link in our bio: Shift Supervisor at Panera Bread #parttime",37.3980411,-79.2232999,51680000202,0.0,fastfood,0,51680
5148,panera bread,"Panera Bread is looking for teammates like you. See our latest Retail Hourly job openings, including ""Bakery-Caf Associate"", via the link in our bio. #parttime #Lynchburg, VA",37.3980411,-79.2232999,51680000202,0.3612,fastfood,0,51680
5149,panera bread,"See our latest Williamsburg, VA Cafe Hourly job opportunity and click the link in our bio to apply: Catering Coordinator at Panera Bread #parttime #Catering",37.3401643,-76.75466479999999,51095080402,0.4215,fastfood,0,51095
5150,panera bread,"See our latest Bossier City, LA Cafe Management job opportunity and click the link in our bio to apply: Management at Panera Bread #parttime #Restaurant",32.552231,-93.70945,22015010601,0.4215,fastfood,1,22015
5151,panera bread,"This job is now open at Panera Bread in Bossier City, LA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Cashier - Customer Service Associate #parttime #Cashier",32.552231,-93.70945,22015010601,0.3612,fastfood,1,22015
5152,panera bread,"This job is now open at Panera Bread in Bossier City, LA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Baker - Day #parttime #baker",32.552231,-93.70945,22015010601,0.3612,fastfood,1,22015
5153,panera bread,"Don't be shy. Score a job like ""Customer Associate"" at Panera Bread by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #parttime #Hospitality",29.6094957,-98.5105472,48029191806,0.8095,fastfood,0,48029
5154,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Associate"" at Panera Bread in Brandon, FL. #parttime",27.9318531,-82.3284572,12057013316,0.3612,fastfood,0,12057
5155,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Shift Supervisor"" at Panera Bread in Harrisonburg, VA. #parttime",38.4334638,-78.8496313,51660000205,0.3612,fastfood,0,51660
5156,panera bread,"Click the link in our bio to see currently open #Hospitality jobs like ""Shift Supervisor"" at Panera Bread in Harrisonburg, VA. #parttime",38.4334638,-78.8496313,51660000205,0.3612,fastfood,0,51660
5157,panera bread,"See our latest Harrisonburg, VA #Hospitality job opportunity and click the link in our bio to apply: Bakery-Caf Associate at Panera Bread #parttime",38.4334638,-78.8496313,51660000205,0.4215,fastfood,0,51660
5158,panera bread,"Join the Panera Bread team! See our latest Cafe Management job openings, including ""Assistant Manager"", via the link in our bio. #parttime #KCMO, MO",39.057434,-94.6071659,29095004600,0.3595,fastfood,0,29095
5159,panera bread,"Join the Panera Bread team! See our latest Cafe Management job openings, including ""Management"", via the link in our bio. #parttime #Restaurant",35.502081200000006,-82.5240803,37021002204,0.3595,fastfood,0,37021
5160,taco bell,"Not impressed - should have gone with the burrito  (@ Taco Bell in Asheville, NC)  ",35.49838209,-82.52170914,37021002204,-0.3724,fastfood,0,37021
5161,panera bread,I recycled a Panera Bread cup and took the mint I got from the grocery store and rooted it. Changing out the water and pulling dead ends the roots are now mature enough to plant ,38.7510557,-77.4713442,51683910302,-0.3612,fastfood,0,51683
5162,sonic,"NEW ARRIVALS UNDER $15k

CALL NOW 318-797-1233



#bossiercity #landers #louisiana #under15k #vw #chevy #spark #beetle #sonic #mirage #mitsubishi #autosales @ Landers Dodge ",32.55560322,-93.72639373,22015010500,0.0,fastfood,0,22015
5163,sonic,"NEW ARRIVALS UNDER $15k

CALL NOW 318-797-1233



#bossiercity #landers #louisiana #under15k #vw #chevy #spark #beetle #sonic #mirage #mitsubishi #autosales @ Landers Dodge ",32.55560322,-93.72639373,22015010500,0.0,fastfood,0,22015
5164,sonic,"NEW ARRIVALS UNDER $15k

CALL NOW 318-797-1233



#bossiercity #landers #louisiana #under15k #vw #chevy #spark #beetle #sonic #mirage #mitsubishi #autosales @ Landers Dodge ",32.55560322,-93.72639373,22015010500,0.0,fastfood,0,22015
5165,sonic,"NEW ARRIVALS UNDER $15k

CALL NOW 318-797-1233



#bossiercity #landers #louisiana #under15k #vw #chevy #spark #beetle #sonic #mirage #mitsubishi #autosales @ Landers Dodge ",32.55560322,-93.72639373,22015010500,0.0,fastfood,0,22015
5166,sonic,"(Nearly) all of my band shirts Ive gathered over the years, and am truly blessed that I had the privilege of meeting and befriending some of the people who have architected sonic ",37.6026,-122.3939,06081604400,0.8519,fastfood,0,06081
5167,taco bell,this lady is taking a 3 day staycation and is ordering enough taco bell to last the whole time and its epic,37.60110474,-122.39015388,06081604400,0.0,fastfood,0,06081
5168,sonic,Nothing is impossible... #infiniteuniverse #theunifiedfield @ SONIC BLOOM ,37.83832668,-104.9267292,08055960900,0.0,fastfood,0,08055
5169,sonic,Each day at SONIC BLOOM is an epic journey from early-morning yoga through diverse educational workshops to trying new activities like slackline or a dance class into music that stretches ,37.83832668,-104.9267292,08055960900,0.3612,fastfood,0,08055
5170,sonic,"Every day you play with the light of the universe. - Pablo Neruda 
.
#light #bloom #theunifiedfield #sonicbloom #festivals #colorado #longexposure #lightpainting #lightwriting #spacetime ",37.83832668,-104.92672920000001,08055960900,0.34,fastfood,0,08055
5171,sonic,"Amanda Sage will be teaching the SONIC BLOOM Visionary Art Academy, a pre-festival 3 day art workshop, with her partner Joe Bob Merritt @joebobmerritt and assistant Emily Kell ",37.83832668,-104.92672920000001,08055960900,0.5267,fastfood,0,08055
5172,sonic,After-school eats and playtime! #woodmanseefam @ Sonic Drive-In ,34.71264216,-92.40596528,05119002405,0.0,fastfood,0,05119
5173,sonic,"Proving time &amp; time again that rock n roll never has an age limit.

The ageless wonder, Angelo Grandinetti, bassist &amp; backing vocalist for Ultra Sonic 

Ultra Sonic at The ",39.28181736,-76.59329364,24510020300,0.0258,fastfood,0,24510
5174,sonic,"#tbt Music is an art form and cultural activity whose medium is sound organized in time. The common elements of music are pitch, rhythm, dynamics, and the sonic qualities of timbre and ",44.94803,-93.18711,27123033300,0.2732,fastfood,0,27123
5175,sonic,"@CreatureWell , a highlight of the #nindies direct, is EXCEPTIONAL! This is an entirely different action experience, with nods to ball breaker games like Arkanoid and nods to pinball video games. Reminds me of Furi and Sonic spinball. #SwitchCorp unite! #PAXEast #Switch ",42.344996,-71.046095,25025060600,0.6688,fastfood,0,25025
5176,sonic,Never let them see you sweat nofakeloveapparel #staygrinding #stayworking #9ThWard #zero2amilllion #mynameismybrand #vardonmusicLLC @ Sonic Ranch - Neve Room ,31.424557,-106.063278,48141010504,0.0,fastfood,0,48141
5177,sonic,Ordered #lunch at #sonic through the #sonicapp for the first time ever. Lol. Im on the #menu screen! Omg! My picture and name. Lmfao! @ Sonic Drive-In ,33.68227129,-117.91980565,06059063806,0.8007,fastfood,0,06059
5178,sonic,Cute notes that I send to my BF. @ Sonic Drive-In ,39.35632996,-76.76471841,24005402307,0.4588,fastfood,0,24005
5179,sonic,"GHOST Legend x SONIC Cherry Limeade just dropped
-
@ghostlifestyle x sonicdrivein
SONIC took complete control over this project to get the flavor profile just right for you LEGENDS ",39.7692,-86.1582,18097391000,-0.4648,fastfood,0,18097
5180,sonic,"Nike Huarache Drift

I dont know why but lately I have really enjoyed taking photos of my shoes

#BeSeen #GhostLifeStyle #Legends
.
.
.
.
.
#mensphysique #bodybuilding #fitness #sonic ",39.7692,-86.1582,18097391000,0.7086,fastfood,0,18097
5181,sonic,The GHOST X Sonic Cherry Limeade legend preworkout collab is now LIVE  Dont miss out on this new EPIC flavor legends! Be sure to use the code BESEEN to save yourself ,41.86087008,-87.98283573,17043844307,0.4944,fastfood,0,17043
5182,sonic,Happy National Corn Dog Day!!! One of my favorite foods. #nationalcorndogday @ Sonic Drive-In ,32.96126114,-96.64659311,48113019027,0.8213,fastfood,0,48113
5183,sonic,Birthday fun with the nephews!!! #HappyBirthdayBrayden Sonic made too many Oreo ice cream cones and decided to bring them out to the boys when we went to go get ,34.736,-92.3311,05119001800,0.6341,fastfood,0,05119
5184,sonic,"Run to dem rings like sonic i need dem m's all the commas - Young Guapo @ Wesleyville, Pennsylvania ",42.1408,-80.01405,42049011300,0.3612,fastfood,0,42049
5185,sonic,"Kinleys first Sonic trip! She loved it and kept saying, Thank you Mommy!  @ryanlong33 #mckinleyryan @ Sonic Drive-In ",31.26470858,-85.44035733,01069040302,0.7896,fastfood,1,01069
5186,sonic,#50centcorndogs today at #sonicdrivein. Who can resist? @ Sonic Drive-In ,35.48585197,-86.43069092,47003950600,0.0,fastfood,1,47003
5187,sonic,"Variety trade-in this morning with a bunch of fun titles. Last Bronx is always a fun pick up and play style game and people really love Sonic Adventure 2!
#gothamcitygames #videogames ",40.62274,-74.02493,36047014200,0.9464,fastfood,0,36047
5188,sonic,"On this date in 1971, Bruce Springsteen &amp; The Friendly Enemies would open for The Allman Brothers in NJ. Shortly afterwards he would form Dr Zoom &amp; The Sonic Boom with Steve Van ",41.59376,-73.4069,09005253100,0.0,fastfood,1,09005
5189,sonic,#dontJudgeMe #itHappened #latergtam #junkfood sonicdrivein #cookieSandwich #oreoJunkie #imWeak #itwasworthit #noregrets @ Sonic Drive-In ,33.71326951,-84.35011446,13121006900,0.0,fastfood,0,13121
5190,kfc,"Like a blindfold, Jerome was surprised! @ KFC - Kentucky Fried Chicken ",34.79476815,-92.270962,05119003202,0.5707,fastfood,1,05119
5191,kfc,"Like a blindfold, Jerome was surprised! @ KFC - Kentucky Fried Chicken ",34.79476815,-92.270962,05119003202,0.5707,fastfood,1,05119
5192,kfc,"I'm at @KFC in Delano, CA ",35.77560609,-119.24753458,06029005004,0.0,fastfood,0,06029
5193,kfc,"Everybody needs a little KFC 

.
.
#cigar #cigars #cigarsdaily #cigaroftheday #cigarlife #cigaraficionado #distinguishedruffian #distinguishedruffianwv #barrelburners #sotl #botl #love ",38.1172,-81.0058,54019020900,0.0,fastfood,0,54019
5194,kfc,"...I ate so much #kfc (4 thighs &amp; 4 biscuits with honey) that I cant sleep! I Keep thinkin bout that xtra #biscuit thats in the icebox... @ Hemet, California ",33.7475,-116.9714,06065043401,0.0,fastfood,0,06065
5195,kfc,"I'm at @KFC in Kissimmee, FL ",28.30488911,-81.42395749,12097041900,0.0,fastfood,1,12097
5196,kfc,"Quick.  Everyone buy stock in @McDonalds, @kfc, @BurgerKing, &amp; @Wendys. 

Now. ",37.56,-77.49,51760050300,0.0,fastfood,0,51760
5197,chipotle,"Special for Friday during lent. Shrimp with chipotle cheddar grits and mushroom ragu
#cheflife #bistro #pescatarian #lent #shrimpandgrits #chipotle @ Savage Bistro ",40.48371,-74.28,34023007600,-0.0772,fastfood,0,34023
5198,chipotle,"Special for Friday during lent. Shrimp with chipotle cheddar grits and mushroom ragu
#cheflife #bistro #pescatarian #lent #shrimpandgrits #chipotle @ Savage Bistro ",40.483709999999995,-74.28,34023007600,-0.0772,fastfood,0,34023
5199,chipotle,"I'm at Chipotle Mexican Grill in Lexington, KY ",38.01731089,-84.41832707,21067003906,0.0,fastfood,0,21067
5200,starbucks,"Don't be shy. Score a job like ""barista - Store# 08734, HAMBURG PAVILION - MAN O' WAR"" at Starbucks by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Retail #Lexington, KY",38.0172424,-84.4184068,21067003906,0.4033,fastfood,0,21067
5201,chipotle,"I'm at Chipotle Mexican Grill in Lexington, KY ",38.01731089,-84.41832707,21067003906,0.0,fastfood,0,21067
5202,chipotle,"Ha! As many people waiting for mobile orders as waiting in line to order. (@ Chipotle Mexican Grill in Lakeland, FL) ",28.00167138,-81.95652422,12105010601,0.4003,fastfood,0,12105
5203,chipotle,"Ha! As many people waiting for mobile orders as waiting in line to order. (@ Chipotle Mexican Grill in Lakeland, FL) ",28.00167138,-81.95652422,12105010601,0.4003,fastfood,0,12105
5204,chipotle,"THE CUBANO
Roast Pork, sliced ham, Swiss cheese , chipotle mayonnaise and house-made sliced pickles grilled on a panini press and served with golden fries....
This glorious ",39.46077198,-76.82808069,24005404404,0.6369,fastfood,0,24005
5205,chipotle,"THE CUBANO
Roast Pork, sliced ham, Swiss cheese , chipotle mayonnaise and house-made sliced pickles grilled on a panini press and served with golden fries....
This glorious ",39.46077198,-76.82808069,24005404404,0.6369,fastfood,0,24005
5206,chipotle,"Dinner (@ Chipotle Mexican Grill in McKinney, TX)  ",33.21806325,-96.63832945,48085030605,0.0,fastfood,0,48085
5207,chipotle,Off the plane and straight to the pool @arizonagrand ! And we are currently in bed eating Chipotle because we were all too exhausted to leave the hotel room  once we got back . @ Arizona ,33.37432576,-111.97183053,04013116704,-0.2714,fastfood,0,04013
5208,chipotle,Had a delicious time with foodie2shoes_ &amp; @dinewellbmore at the @jimbeamofficial dinner at @SullivansSteak my highlight for sure this giant Berkshire Pork Chip with a bourbon chipotle ,39.285826,-76.61371700000002,24510220100,0.8126,fastfood,0,24510
5209,chipotle,"Who says regular guy food can't be Kick-Ass. Cleveland Indians opener today with a private soiree of Guinness beer, Big Green Egg and tons of testosterone. Very enjoyable day. 
Chipotle ",40.0,-100.0,20137951700,0.4927,fastfood,0,20137
