,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
478,whole foods,"We're hiring in Oakland, CA! Click the link in our bio to apply to this job and more: Dishwasher (Prepared Foods Team Member)- No Experience Required ( Full-Time/Part- Time) at Whole Foods Market #grocery #Labor",37.8127499,-122.2609713,06001403502,-0.3595,grocery,0,06001
479,whole foods,"Interested in a job in Mill Valley, CA? This could be a great fit. Click the link in our bio to apply: Prepared Foods Team Leader at Whole Foods Market #grocery #Retail",37.8960468,-122.53622959999998,06041126100,0.8807,grocery,0,06041
480,whole foods,"Join the Whole Foods Market team! See our latest Store Jobs job openings, including ""Bakery Decorator (Cake Decorator, pastries, tarts)"", via the link in our bio. #grocery #Novato, CA",38.1056742,-122.5654623,06041102203,0.3595,grocery,0,06041
481,whole foods,"Want to work at Whole Foods Market? We're hiring in Novato, CA! Click for details:  #grocery #CustomerService",38.1056742,-122.5654623,06041102203,0.1511,grocery,0,06041
482,whole foods,"Click the link in our bio to see currently open #Labor jobs like ""Dishwasher (Prepared Foods Team Member)- No Experience Required"" at Whole Foods Market in Novato, CA. #grocery",38.1056742,-122.5654623,06041102203,0.0772,grocery,0,06041
483,whole foods,"#EltonJohn or #IrisApfel???
#FuturesSoBright
#BabyEzra
# @ Whole Foods Market ",41.8873827,-87.80609116,17031812000,0.0,grocery,0,17031
484,whole foods,"I'm at Whole Foods Market - @wfmphoenix in Phoenix, AZ ",33.65382942,-111.92721227,04013615200,0.0,grocery,0,04013
485,whole foods,Jakob rode in the big boy seat of the grocery store cart for the first time tonight. #lacroix #jakobproveaux #proveauxtwins @ Whole Foods Market ,35.11338491,-89.89409466,47157009600,0.0,grocery,0,47157
486,whole foods,There were three books when I went into the supermarket and just two when I came back. My marketing is a success! :-) #goingalone @ Whole Foods Market ,33.64621574,-117.74443209,06059062621,0.7424,grocery,0,06059
487,whole foods,"Looking to score a job at Whole Foods Market? You're in luck. Click the link in our bio for the job description and information on how to apply: Associate Team Leader- Produce (Assistant Manager, Produce) #grocery #Retail",37.76443,-122.4030318,06075022704,0.4588,grocery,0,06075
488,whole foods,"I'm at Whole Foods Market - @wfm_framingham in Framingham, MA ",42.29861154,-71.42125438,25017383600,0.0,grocery,0,25017
489,whole foods,"Out &amp; about, on a beautiful day,
In Santa Barbara... #selfies @ Whole Foods Market ",34.43926328,-119.74539757,06083000200,0.5994,grocery,0,06083
490,whole foods,"I'm at Whole Foods Market - @wholefoodschi in Chicago, IL ",41.89484387,-87.62896515,17031081600,0.0,grocery,0,17031
491,whole foods,"My Wednesday Thought  eat better feel better, fruits, veggies, nuts, grains .... Whole Foods non gmo, organic ....... #food #fuel #health #fitness #fruits #veggies #nongmo #wholefoods ",34.0006,-81.0442,45079001600,0.5423,grocery,0,45079
492,whole foods,"Nutrition Wellness, pillars to wellness living veggies  Healthy fats  Whole Foods avocado  plant based lettuce , a well balance diet, nutrition , hydration  are essential  to maintain ",21.31138889,-157.79638889,15003003101,0.8625,grocery,0,15003
493,jewel-osco,"Good Deed's Day - Bucket Brigade

Park Lawn is teaming with Jewel-Osco, 9350 W. 159th Street, Orland Park, IL 60462, to kick-off our annual Tag Days/Bucket Brigade on April 5th &amp; 6th and ",41.60368522,-87.84676664,17031824106,0.4404,grocery,0,17031
494,jewel-osco,"Good Deed's Day - Bucket Brigade

Park Lawn is teaming with Jewel-Osco, 9350 W. 159th Street, Orland Park, IL 60462, to kick-off our annual Tag Days/Bucket Brigade on April 5th &amp; 6th and ",41.60368522,-87.84676664,17031824106,0.4404,grocery,0,17031
495,jewel-osco, #ThrowbackThursday  Cant believe its been a year  Missing my scrubs  @ Jewel-Osco ,41.75140044,-88.11696857,17043846203,-0.296,grocery,0,17043
496,jewel-osco, #ThrowbackThursday  Cant believe its been a year  Missing my scrubs  @ Jewel-Osco ,41.75140044,-88.11696857,17043846203,-0.296,grocery,0,17043
497,pavilions,"Want to work at U.S. Bank? We're hiring in #WestHills, CA! Click the link in our bio for details on this job and more: Universal Banker 1 NMLS - West Hills Pavilions (40 hrs) #branchbanking",34.197312200000006,-118.64398090000002,06037134421,0.1511,grocery,0,06037
498,pavilions,"Want to work at U.S. Bank? We're hiring in #WestHills, CA! Click the link in our bio for details on this job and more: Universal Banker 1 NMLS - West Hills Pavilions (40 hrs) #branchbanking",34.197312200000006,-118.64398090000002,06037134421,0.1511,grocery,0,06037
499,pavilions,"Following our our LA PHIL afternoon concert at the Dorothy Chandler Pavilions, I took my daughter, Jami Cakes, backst Following our our LA PHIL afternoon concert at the Dorothy Chandler ",34.05668531,-118.24850369,06037207400,0.0,grocery,0,06037
500,whole foods,"I am truly sick about this one . Met you for the first time 2 weeks ago while shopping at Whole Foods. What up Nip! Dabbed you up, we spoke a few words. You were the most humblest ",34.0522,-118.243,06037207400,-0.1759,grocery,0,06037
501,vons,"Wow... even my local Vons grocery store in LA is rooting for my #spartans . Odds makers may be favoring Duke, but #SpartansWill prevail...go Green, go White, Go State!
.
.
#msubasketball ",34.0522,-118.243,06037207400,0.2942,grocery,0,06037
502,food 4 less,"I'm at Food 4 Less in Evanston, IL ",42.03257219,-87.7070144,17031810301,0.0,grocery,0,17031
503,food 4 less,"I'm at Food 4 Less in Evanston, IL ",42.03257219,-87.7070144,17031810301,0.0,grocery,0,17031
504,food 4 less,"Got em this time!  (@ Food 4 Less in Downey, CA)  ",33.9051901,-118.1444712,06037553400,0.0,grocery,0,06037
505,food 4 less,"Got em this time!  (@ Food 4 Less in Downey, CA)  ",33.9051901,-118.14447120000001,06037553400,0.0,grocery,0,06037
506,vons,"U.S. Bank is looking for teammates like you. See our latest #branchbanking job openings, including ""Universal Banker 1 NMLS - Cochran Street Vons (30 hrs)"", via the link in our bio. #SimiValley, CA",34.2694474,-118.781482,06111007700,0.3612,grocery,0,06111
507,vons,"See our latest Simi Valley, CA job and click to apply: Peak Time Teller - Cochran Street Vons (19 hrs) -  #Teller #BankBranch",34.2694474,-118.781482,06111007700,0.0,grocery,0,06111
508,vons,"I'm at @VONS in El Cajon, CA ",32.77887255,-116.95633606,06073015403,0.0,grocery,0,06073
509,united supermarkets,Victory and sunshine #texastechuniversity #texastech #unitedsupermarketsarena #lubbocktx #sun #sunrays #orange #canonphotography #canont6 #lightroom @ United Supermarkets Arena ,33.58134818,-101.88668583,48303000500,0.7184,grocery,0,48303
510,united supermarkets,Victory and sunshine #texastechuniversity #texastech #unitedsupermarketsarena #lubbocktx #sun #sunrays #orange #canonphotography #canont6 #lightroom @ United Supermarkets Arena ,33.58134818,-101.88668583,48303000500,0.7184,grocery,0,48303
511,safeway,"I'm at @Safeway in Ukiah, CA ",39.14451498,-123.20601046,06045011600,0.0,grocery,0,06045
512,safeway,"That's only the half of it! My thumb's are getting tired...
. 
#monopoly #safeway #sorethumb #shopplaywin @ Santa Rosa, California ",38.4486,-122.705,06097152203,0.0,grocery,0,06097
513,safeway,"If jobs with titles like ""Universal Banker 1 NMLS - East Ray Road Safeway - Chandler, AZ (20 hrs)"" sound appealing to you, follow us to hear about these types of opportunities in #Chandler, AZ. #branchbanking",33.3061605,-111.8412502,04013523102,0.6249,grocery,1,04013
514,safeway,"Don't be shy. Score a job like ""Universal Banker 1 NMLS - Soquel Safeway (24hr)"" at U.S. Bank by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #branchbanking #Soquel, CA",36.9880057,-121.9566267,06087122003,0.8095,grocery,0,06087
515,safeway,Capitalism is a Ball! @ Safeway ,45.58776212,-122.75321292,41051004200,0.0,grocery,0,41051
516,safeway,"Found them at safeway  
Keto friendly ice cream .
Thank you again @KillerWhey @goodybeats  cant wait to try them out macros and ingredients are on point 
#keto #ketogenicdiet ",33.5386,-112.186,04013092500,0.6908,grocery,0,04013
517,safeway,Just posted a photo @ Safeway ,37.79830588,-122.18241065,06001408000,0.0,grocery,0,06001
518,safeway,"Want to land a job like ""Universal Banker 1 NMLS (30 hrs) - E. Greenway (Kierland) Safeway - Scottsdale, AZ"" at U.S. Bank? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager.",33.494170399999994,-111.9260519,04013217201,0.4215,grocery,0,04013
519,safeway,"If you're looking for work in #Brentwood, CA, check out this #branchbanking job via the link in our bio: Universal Banker 1 NMLS - Brentwood Safeway (20 hrs) at U.S. Bank",37.931868,-121.6957863,06013303103,0.0,grocery,0,06013
520,safeway,"I'm at @Safeway in Salinas, CA w/ @raherrier ",36.6989148,-121.62057970000001,06053010608,0.0,grocery,0,06053
521,safeway,"I'm at @Safeway in Oro Valley, AZ ",32.4268018,-110.95946609999999,04019004642,0.0,grocery,0,04019
522,safeway,"Shopping (at @Safeway in Peoria, AZ)  ",33.56389179999999,-112.28854270000001,04013092724,0.0,grocery,0,04013
523,safeway,"Entenmann's: My Love, My Demon @ Safeway ",47.62074495,-122.63084733,53035091900,0.6369,grocery,0,53035
524,safeway,OH NO! Talenti is sold out. But no worries. Whew! Got my rain check! @ Safeway ,21.28377135,-157.81484066,15003002100,-0.832,grocery,0,15003
525,safeway,"I'm at @Safeway in San Jose, CA ",37.3096881,-122.0119578,06085507903,0.0,grocery,0,06085
526,safeway,"How did I go without milk for 2 days?!  (at @Safeway in Everett, WA w/ @snook) ",47.897294200000005,-122.2051138,53061041605,0.0,grocery,0,53061
527,safeway,Damn you Marketing wizards! #dccomics #joker @ Safeway ,44.93943076,-123.06330945,41053005201,-0.4574,grocery,0,41053
528,safeway,No safeway ,40.5754852,-122.38270179999999,06089010200,-0.296,grocery,0,06089
529,safeway,"We're hiring! Read about our latest job opening here: Universal Banker 1 NMLS (37 hrs) - Cotton Safeway - Surprise, AZ -  #branchbanking #Surprise, AZ",33.62923370000001,-112.36792790000001,04013061028,0.3382,grocery,0,04013
530,safeway,"Want to work at U.S. Bank? We're hiring in Scotts Valley, CA! Click the link in our bio for details on this job and more: Peak Time Teller - Mt Hermon Safeway (19hr) #Teller #BankBranch",37.051059499999994,-122.0146841,06087120900,0.1511,grocery,0,06087
531,safeway,"Want to land a job like ""Universal Banker 1 NMLS - First St Safeway (35 hrs)"" at U.S. Bank? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #branchbanking #Livermore, CA",37.6818745,-121.7680088,06001451601,0.4215,grocery,0,06001
532,albertsons,"I'm at Albertsons in Baton Rouge, LA ",30.357350399999994,-91.00862049999999,22033004009,0.0,grocery,0,22033
533,albertsons,"I'm at US-90 Hwy/Albertsons Pkwy/St Nazaire Rd Interchange in Broussard, LA ",30.140751,-91.945531,22055001409,0.0,grocery,0,22055
534,albertsons,"I'm at US-90 Hwy/Albertsons Pkwy/St Nazaire Rd Interchange in Broussard, LA ",30.140751,-91.945531,22055001409,0.0,grocery,0,22055
535,ralphs,"#greenbagels (@ Ralphs in Los Angeles, CA w/ @thegreatwax)  ",33.9790639,-118.37152409999999,06037276100,0.0,grocery,0,06037
536,ralphs,"One of these days I'm going to buy a pimped out modern luxury car with an incongruous fake convertible top, like this jaguar x-type #pimpmobile @ Ralphs ",34.17141336,-118.44710628,06037128500,0.0516,grocery,0,06037
537,ralphs,"#iMade Mushroom Swiss #Burgers 
Making the most of the #Ralphs sale on #Kobe #beef #hamburger patties
#nofilter @ralphsgrocery @ Ralphs ",34.0600409,-118.30852489,06037212502,0.0,grocery,0,06037
538,ralphs, @ Ralphs ,34.06292875,-118.35096754,06037215101,0.0,grocery,0,06037
539,kroger,"Join the Kroger team! See our latest job opening here:  #Retail #Plano, TX",33.1096078,-96.7663798,48085031639,0.6932,grocery,0,48085
540,kroger,"We're hiring! Read about our latest job opening here: Kroger Retail Clerk 1 1 -  #Retail #FortWorth, TX",32.9557108,-97.2800346,48439113929,0.5461,grocery,0,48439
541,kroger,"See our latest #Marshall, TX job and click to apply: Kroger Retail Clerk 1 1 -  #Retail",32.5476684,-94.3486592,48203020301,0.4995,grocery,0,48203
542,kroger,"Interested in a job in #Marshall, TX? This could be a great fit. Click the link in our bio to apply: Certified Pharmacy Technician at Kroger #Pharmaceutical",32.5476684,-94.3486592,48203020301,0.9106,grocery,0,48203
543,kroger,Cake pop from Starbucks while mom grocery shops! Our sprinkle bow is a perfect fit for today @ Kroger Marketplace ,41.60837694,-83.70999641,39095008800,0.7574,grocery,0,39095
544,kroger,"Can you recommend anyone for this #Pharmaceutical job in #Mansfield, TX? Click the link in our bio to see it and more. Certified Pharmacy Technician at Kroger",32.574437800000005,-97.0827887,48439111313,0.694,grocery,0,48439
545,kroger,"We're hiring! Read about our latest job opening here: Kroger Retail Clerk 1 1 -  #Retail #Shreveport, LA",32.3943743,-93.7294331,22017023903,0.0,grocery,0,22017
546,kroger,"Kroger is hiring in #Crowley, TX! Click the link in our bio to apply: Kroger Retail Clerk 1 1 #Retail",32.5635164,-97.35393459999999,48439111015,0.5461,grocery,0,48439
547,kroger,"Kroger is hiring in #Crowley, TX! Read about our latest #Pharmaceutical job opening via the link in our bio: Pharmacy Technician",32.5635164,-97.35393459999999,48439111015,0.5461,grocery,0,48439
548,kroger,"Kroger is hiring in #Houston, TX! Click the link in our bio to apply: Pharmacy Technician #Pharmaceutical",29.726789399999998,-95.4295452,48201411800,0.5461,grocery,0,48201
549,kroger,"Looking to score a job at Kroger? You're in luck. Click the link in our bio for the job description and information on how to apply: Certified Pharmacy Technician #Pharmaceutical #Burleson, TX",32.5164203,-97.34912390000001,48251130211,0.7378,grocery,0,48251
550,kroger,"See our latest #Arlington, TX #Retail job opportunity and click the link in our bio to apply: Kroger Retail Clerk 1 1 at Kroger",32.660865,-97.1361059,48439111530,0.7213,grocery,0,48439
551,kroger,"I'm at @Kroger in Atlanta, GA  ",33.80175542,-84.41253753,13121008902,0.0,grocery,0,13121
552,kroger,RIP Nipsey  Got Victory Lap on repeat at work @ Kroger ,36.94322005,-86.42540944,21227010702,0.0,grocery,0,21227
553,kroger,"@sexualtopiary whatever you do, dont sleep at Kroger",42.2237854,-87.84584644,17097864602,0.0,grocery,0,17097
554,kroger,"I'm at @Kroger in Columbus, OH ",40.03204229999999,-83.0176352,39049000410,0.0,grocery,0,39049
555,kroger,"Drag Race (at @Kroger in Johnson City, TN) ",36.3442989,-82.37931379999999,47179060400,-0.2263,grocery,0,47179
556,kroger,"I'm at @Kroger in Indianapolis, IN ",39.7656902,-86.306046,18097340101,0.0,grocery,0,18097
557,kroger,"I'm at @Kroger in Indianapolis, IN ",39.7656902,-86.306046,18097340101,0.0,grocery,0,18097
558,kroger,"I'm at @Kroger in Decatur, GA ",33.791907,-84.27337829999999,13089022203,0.0,grocery,0,13089
559,kroger,"This #Retail job might be a great fit for you. Click the link in our bio to see it and more. Kroger Retail Clerk 1 1 at Kroger #CedarHill, TX",32.5984409,-96.9396059,48113016522,0.87,grocery,0,48113
560,kroger,"Join the Kroger team! See our latest #Pharmaceutical job openings, including ""Pharmacy Technician"", via the link in our bio. #Montgomery, TX",30.390006500000002,-95.6781662,48339694301,0.6932,grocery,0,48339
561,kroger,S W E E T  T O O T H  [#ad] Getting ready for Easter with the @lindt_chocolate  Bunny! You can get yours are your local Kroger store AND even get the perfect #Lindt GOLD BUNNY with ,34.4166,-118.506,06037920314,0.7574,grocery,0,06037
562,kroger,"Oh, the things you do when you try to take advantage of a lower sales tax compared to where one is staying. (at @Kroger in Atlanta, GA) ",33.87168039,-84.45788278,13067031207,-0.0516,grocery,0,13067
563,kroger,"We're hiring! Read about our latest job opening here: Kroger Retail Clerk 1 1 -  #Retail #Mesquite, TX",32.74463660000001,-96.5536009,48113017304,0.5461,grocery,0,48113
564,kroger,"Apologies to Kenny Loggins. Get you some of that Nature's Own!
#groceries #video #naturesown @ Kroger Marketplace ",39.248372499999995,-84.599124,39061020701,0.0,grocery,0,39061
565,kroger,"See our latest #Southlake, TX job and click to apply: Kroger Retail Clerk 1 1 -  #Retail",32.9426002,-97.1216512,48439113907,0.4995,grocery,0,48439
566,kroger,"Kroger is hiring in #Cypress, TX! Click the link in our bio to apply: Kroger Retail Clerk 1 1 #Retail",29.9940696,-95.62181059999999,48201554600,0.5461,grocery,0,48201
567,kroger,"I'm at @Kroger in Houston, TX ",29.7429498,-95.3920988,48201410701,0.4995,grocery,0,48201
568,kroger,"I'm at @Kroger in South Charleston, WV ",38.3650244,-81.70989990000001,54039012900,0.0,grocery,0,54039
569,kroger,"Kroger is looking for teammates like you. See our latest #Retail job openings, including ""Kroger Retail Clerk 1 1"", via the link in our bio. #Houston, TX",29.558758899999997,-95.1248033,48201340700,0.694,grocery,0,48201
570,kroger,"Interested in a job in #Katy, TX? This could be a great fit. Click the link in our bio to apply: Certified Pharmacy Technician at Kroger #Pharmaceutical",29.812644,-95.77025359999999,48201542900,0.9106,grocery,0,48201
571,kroger,"I'm at Kroger Fuel Center in Bloomington, IN ",39.16427143,-86.58061768,18105000501,0.0,grocery,0,18105
572,kroger,When your boys ask Dad did you really wear that to Kroger? Yes I did Son it is game day!! Lets do this! GO BIG BLUE!! #representin #ibleedblue #bbn ,36.0265,-86.7925,47187050304,0.5951,grocery,0,47187
573,kroger,"Nervous to apply for a job like ""Kroger Retail Clerk 1 1"" at Kroger? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Retail #Richmond, TX",29.663255300000003,-95.738101,48157672900,0.7213,grocery,0,48157
574,kroger,"This #Pharmaceutical job might be a great fit for you. Click the link in our bio to see it and more. Certified Pharmacy Technician at Kroger #Houston, TX",29.814061100000004,-95.5440165,48201522100,0.87,grocery,0,48201
575,kroger,"We're hiring! Click to apply: Kroger Retail Clerk 1 1 -  #Retail #Huntsville, TX",30.709063,-95.5681272,48471790300,0.5461,grocery,0,48471
576,kroger,"Todays #Breakfast is brought to you by the letter #K 

#Kroger #HashTagsForWeaver #NoFilter #EggsWereOutSourced #Sorry @ Macon, Illinois ",39.708890000000004,-89.00028,17115002602,0.0,grocery,0,17115
577,kroger,"Don't be shy. Score a job like ""Pharmacy Technician"" at Kroger by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Pharmaceutical #Houston, TX",30.021672499999998,-95.43518470000001,48201553300,0.8903,grocery,0,48201
578,kroger,"Join the Kroger team! See our latest job opening here:  #Pharmaceutical #Houston, TX",30.021672499999998,-95.43518470000001,48201553300,0.6932,grocery,0,48201
579,kroger,"Interested in a job in #FortWorth, TX? This could be a great fit. Click the link in our bio to apply: Certified Pharmacy Technician at Kroger #Pharmaceutical",32.8820257,-97.39510329999999,48439114104,0.9106,grocery,0,48439
580,kroger,"Want to work at Kroger? We're hiring in #FortWorth, TX! Click for details:  #Retail",32.7259372,-97.4771945,48439105204,0.5893,grocery,0,48439
581,kroger,Food shopping feeling fabulous!! #vegas #smiths #kroger @ Smith's Food and Drug ,36.18656533,-115.22508868,32003003103,0.6688,grocery,0,32003
582,kroger,"Im carrying that water, Bobby Boucher, baby 


Shout out to my husband for being my photographer  I swear no matter what were doing, even if its just a late night Kroger run, were ",42.61755041,-82.994523,26099230300,-0.3182,grocery,0,26099
583,kroger,Was feeling really cute plus got a new Polaroid shirt. #bbw #thickerthanasnicker #cutefacechubywaist #sunglasses @ Kroger ,39.65049201,-79.96820965,54061012000,0.5849,grocery,0,54061
584,kroger,"Yeah, no. #easter #easterbunny #eastercandy #cinnamonfrenchtoast #kroger @ Kroger ",37.52598043,-77.60856161,51041100926,0.0,grocery,0,51041
585,kroger,"Kroger is hiring in #Spring, TX! Read about our latest #Pharmaceutical job opening via the link in our bio: Certified Pharmacy Technician",30.118088,-95.3812623,48339692001,0.5461,grocery,0,48339
586,kroger,"We're hiring in #Rosenberg, TX! Click the link in our bio to apply to this job and more: Jewelry Sales Professional at Kroger #Sales",29.541713800000004,-95.7509985,48157675500,0.5461,grocery,0,48157
587,kroger,"I'm at Kroger Marketplace in Portsmouth, VA ",36.8274496,-76.33666759,51740211400,0.0,grocery,0,51740
588,kroger,"First time Shipting at this Kroger. (at @Kroger in Richardson, TX)  ",32.93686209,-96.72049816,48113019040,0.0,grocery,0,48113
589,kroger,"Grocery Shopping!!! (at @Kroger in Portsmouth, OH) ",38.7363189,-82.995266,39145003600,0.0,grocery,0,39145
590,kroger,Stocked up on water and orange juice!! Thanks Kroger. I am good on water for April and August is going to appreciate the orange juice. Great deal  @ Kroger ,36.0219667,-86.57614319,47149040104,0.9214,grocery,1,47149
591,kroger,A special thank you to our sponsors @kroger costco @sproutsfm publix @target @homedepot traderjoes @PeachyRuns  and bokano engineering for your generous support. Thanks for helping us in ,34.01101035,-84.37297471,13121011422,0.936,grocery,0,13121
592,kroger,Thanks coupon world! I got my instant pot @ Kroger! It was The only ! @ Kroger ,33.74929689,-84.73237175,13097080304,0.5826,grocery,1,13097
593,kroger,"Join the Kroger team! See our latest job opening here:  #Retail #Plano, TX",33.0148043,-96.65566779999999,48085032010,0.6932,grocery,0,48085
594,kroger,"I'm at @Kroger in Gahanna, OH ",40.05423579,-82.86744566,39049007492,0.0,grocery,0,39049
595,kroger,"I'm at @Kroger in Knoxville, TN ",35.9396638,-83.98463559999999,47093003700,0.0,grocery,0,47093
596,kroger,"Bought tide pods @coachgi for our France/Europe trip #FIFAWWC #USWNT #AO5 #AOFamily #tourdefour (@ Kroger in Sugar Land, TX) ",29.64813689,-95.64934508,48157672302,0.0,grocery,0,48157
597,kroger,"I'm at @Kroger in Duluth, GA ",33.9979645,-84.0898661,13135050216,0.0,grocery,0,13135
598,kroger,"Buying groceries. (at @Kroger in Louisville, KY) ",38.2266047,-85.7305911,21111006900,0.0,grocery,0,21111
599,kroger,"I'm at @Kroger in Cincinnati, OH ",39.20636344,-84.58485067,39061020761,0.0,grocery,0,39061
600,kroger,"I'm at @Kroger in Canal Winchester, OH ",39.855566700000004,-82.8315131,39049009497,0.0,grocery,0,39049
601,kroger,"I'm at Kroger Gas in Louisville, KY ",38.259377799999996,-85.64120190000001,21111010001,0.0,grocery,0,21111
602,kroger,#Kroger you cant be vague with your express lines requirements.  Now Im stuck behind Tom and his 30 items. @ Kroger ,33.7608446,-78.96644569,45051060209,-0.1788,grocery,0,45051
603,kroger,"I'm at @Kroger in Myrtle Beach, SC ",33.7608584,-78.966492,45051060209,0.0,grocery,0,45051
604,kroger,"Quik pick ups 4 dinner (at @Kroger in Houston, TX) ",29.9514576,-95.582418,48201552500,0.0,grocery,0,48201
605,kroger,"@kroger Though  I appreciate fresh milk I don't like it looking ""farm fresh"" with what looks like cow shit splattered on the containers. Your Kokomo Dixon Rd ",40.49162179,-86.16680682,18067010300,-0.1331,grocery,0,18067
606,kroger,"I'm at @Kroger in Louisville, KY ",38.21748131,-85.6262559,21111011004,0.0,grocery,0,21111
607,kroger,".99 lb fresh asparagus! (at @Kroger in Owensboro, KY) ",37.74983047,-87.11393786,21059000700,0.3802,grocery,0,21059
608,kroger,"Join the Kroger team! See our latest job opening here:  #Pharmaceutical #Lantana, TX",33.0750725,-97.1296322,48121021718,0.6932,grocery,0,48121
609,kroger,"Getting eggplant (at @Kroger in Howell, MI)  ",42.624443299999996,-83.9273435,26093725000,0.0,grocery,0,26093
610,kroger,"$.20 off per gallon (@ Kroger Fuel Center in Savannah, GA) ",32.01613168,-80.97673908,13051011104,0.0,grocery,0,13051
611,kroger,Ready to earn more working as a Hair Stylist - 02533 - HC Kroger Plaza? Start your #SalonProfessional career today! #joinhaircuttery ,36.8522989,-76.02803929999999,51810044807,0.4199,grocery,0,51810
612,trader joe's,"Dessert alert! High protein, low fat ice cream at traderjoes. Anyone tried it yet?
.
.
.
.
#lowfat
#dessert
#traderjoes
#swellicecream @ Trader Joe's ",34.16678921,-118.59190366,06037137502,0.1007,grocery,0,06037
613,trader joe's,"Morning snack - Trader Joe's hedgehog cookies with my green tea. @ West Des Moines, Iowa ",41.5615,-93.8,19049050811,0.0,grocery,0,19049
614,trader joe's,"NY state is banning plastic bags. This is the content of my canvas shopping bag, which I almost always carry, after spending $36 in groceries at Trader Joe's market. The only item that is ",40.65,-73.95,36047082400,0.0,grocery,0,36047
615,trader joe's,Drinking a Radler by Trader Joe's (JosephsBrau) @ The Grove  ,35.6648,-97.5752,40109108512,0.0,grocery,0,40109
616,trader joe's," (@ Trader Joe's in Minneapolis, mn) ",44.97714244,-93.25783695,27053126100,0.0,grocery,0,27053
617,trader joe's,Drinking a Trader Joe's Sour Strawberry by @BrouwerijDB @ The Brewery on High  ,35.9512,-83.9056,47093000800,0.0,grocery,1,47093
618,trader joe's,"I'm at Trader Joe's in Charlotte, NC ",35.07852228,-80.81764173,37119005815,0.0,grocery,0,37119
619,trader joe's,"I'm at Trader Joe's in Milwaukee, WI ",43.11930714,-87.91616066,55079060200,0.0,grocery,0,55079
620,trader joe's,"I'm at Trader Joe's in West Newton, MA ",42.34973677,-71.21948667,25017374500,0.0,grocery,0,25017
621,trader joe's,"I'm at Trader Joe's in Chicago, IL ",41.94993837,-87.67550031,17031050600,0.0,grocery,0,17031
622,trader joe's,"Is this place never not crowded ? (@ Trader Joe's in Brooklyn, NY) ",40.68961847,-73.99260333,36047004500,0.0,grocery,0,36047
623,trader joe's,"I'm at Trader Joe's in Hartsdale, NY ",41.02548254,-73.79295353,36119010803,0.0,grocery,0,36119
624,trader joe's,"I'm at Trader Joe's in Needham, MA ",42.29276403,-71.23483314,25021457200,0.0,grocery,0,25021
625,trader joe's,I replicated the brie cheese tapas that I had in Barcelona only with ingredients available at Trader Joe's.  Baguette + Brie + Strawberry jam + sliced toasted ,42.3737,-71.1106,25017353700,0.0,grocery,0,25017
626,whole foods,Looking to score a job at Whole Foods Market? You're in luck. Click the link in our bio for the job description and information on how to apply: Dishwasher (Prepared Foods Team Member)- No Experience Required #grocery #Labor,38.2411652,-122.63449059999999,06097150901,0.2023,grocery,0,06097
627,whole foods,#Puma #GotEm @ Whole Foods Market ,32.95309806,-96.82114184,48113013624,0.0,grocery,0,48113
628,whole foods,#Citrus @ Whole Foods Market ,32.95309806,-96.82114184,48113013624,0.0,grocery,0,48113
629,whole foods,#Citrus @ Whole Foods Market ,32.95309806,-96.82114184,48113013624,0.0,grocery,0,48113
630,whole foods,"New York Strip was on sale at Whole Foods @ San Jose, California ",37.3376,-121.8865,06085500901,0.0,grocery,0,06085
631,whole foods,"I'm at Whole Foods Market - @wholefoodsnorca in San Francisco, CA ",37.79001439,-122.42338356,06075015100,0.0,grocery,0,06075
632,whole foods,I don't even know what's on my plate! #montroseeats @ Whole Foods Market ,29.75792417,-95.397613,48201410200,0.0,grocery,0,48201
633,whole foods,Before and after #tomahawk #steak by #grillmaster fakechuckm and #souschef notdaeast @wholefoods @ Whole Foods Market ,40.18775644,-75.2278465,42091201201,0.0,grocery,0,42091
634,whole foods,"Want to work at Whole Foods Market? We're hiring in San Ramon, CA! Click for details:  #grocery #Retail",37.761745899999994,-121.9612469,06013345108,0.1511,grocery,0,06013
635,whole foods,Love the classic cars that people bring out on the weekends like this MGB Gt. Brings back childhood memories. #mg #mgbgt #realtorkeithference @ Whole Foods Market ,33.72549077,-116.39996409,06065045118,0.8316,grocery,0,06065
636,whole foods,"$1,025,000 17300 N 79Th Street, #Scottsdale, #AZ - THE HEART OF NORTH CENTRAL SCOTTSDALE, Convenient Dynamic location close to Luxury Auto,Kierland, Scottsdale quarter, Mayo, Whole foods. One of only 16... #ARIZONA #realEstate  ",33.642859,-111.910354,04013216845,0.3818,grocery,0,04013
637,whole foods,Oh. My. Gosh...so so so good and for a good cause!! #wholeplanetfoundation #wholefoods @ Whole Foods Market ,35.14726207,-80.83022475,37119002903,0.8678,grocery,0,37119
638,whole foods,Join the Whole Foods Market team! See our latest job opening here:  #grocery #Retail,37.249421500000004,-121.8766598,06085511915,0.3595,grocery,0,06085
