,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
8737,avocado,"LOOK ITS AN AVOCADO  
Third month of the cut almost done! I know Ive said I dont want my posts to be all about fitness but its all I do 

GAINZ ON THE WHEY  




#WazHannin ",32.83861189,-96.99772966,48113014115,-0.1035,healthy,48113014115,0
8738,avocado,"LOOK ITS AN AVOCADO  

Third month of the cut almost done! I know Ive said I dont want my posts to be all about fitness but its all I do 

GAINZ ON THE WHEY  





#WazHannin ",32.83861189,-96.99772966,48113014115,-0.1035,healthy,48113014115,0
8739,avocado,Good Morning.  Going to be a beautiful day.  Start it out right.  Enjoy a nice Sausage and Cheddar Mini Quiche or a Hot Homemade Muffin.  Don't forget about our avocado toast!! Serving ,42.76985,-71.07593,25009261000,0.9331,healthy,25009261000,1
8740,avocado,"Lobster stuffed avocado at dinethekitchen wow! Amazing stuff!   After we walked all the shelter dogs at @mcaspets our regular weekly shelter dog walking volunteer gathering, maybe ",30.18444892,-95.48571462,48339690800,0.8475,healthy,48339690800,0
8741,avocado,"They are coming! 

.
.
.
.
.

 #family #fortmyers #sunshine #love #florida #avocado #guacamole #gardening #veggie #vegan #garden @ Whiskey Creek, Florida ",26.5775,-81.88972222,12071001402,0.0,healthy,12071001402,0
8742,avocado,Take me back to those #mexico #daze #nomnom #nomnomnom #foodblogger #foodadventures #foodporn #instafood #foodiegram #followme #followback #foodies #goodtimes #avocado  #tacotime @ ,26.0937,-97.9575,48215022800,0.0,healthy,48215022800,1
8743,avocado,"I think the California Easter  eggs are my favorite   #easter #californiaeastereggs #california #avocado #calilife @ Jurupa Valley, California ",33.9994,-117.475,06065040405,0.4588,healthy,06065040405,0
8744,avocado,"Sometimes you just need a little avocado, bacon &amp; egg on your waffle - The Waffler
#morethanwaffles #wafflesforlunch #wafflesandwich #avocadowaffle #coffeeallday #brunchforlunch @ More ",34.15984008,-118.50772453,06037139600,0.0,healthy,06037139600,0
8745,avocado,"One of my all time favorite snacks 
-
Avocado Toast is a healthy, hearty, filling snack that gets me through my day! Plus, its even easy enough for me to make 
-
I took some wheat ",39.541,-119.74918999999998,32031003000,0.8356,healthy,32031003000,0
8746,avocado,"Get your California Grown Avocado trees @louiesnursery . These trees already look great after a cold winter and are ready to be planted in your Garden! Pinkerton, Lamb Hass, Jim Bacon, ",33.88292559,-117.35700383,06065042004,0.784,healthy,06065042004,0
8747,lamb,"Get your California Grown Avocado trees @louiesnursery . These trees already look great after a cold winter and are ready to be planted in your Garden! Pinkerton, Lamb Hass, Jim Bacon, ",33.88292559,-117.35700383,06065042004,0.784,healthy,06065042004,0
8748,avocado,"Looking for a good veggie burger? @hopdoddy's La Bandita is an awesome meatless option - a black bean &amp; corn patty, avocado, Texas goat cheese, arugula, cilantro pesto, chipotle aioli, tomato, and onion on a whole wheat bun.  #choose901
( @laditt on Insta) ",35.122380799999995,-89.9383296,47157007300,0.7906,healthy,47157007300,0
8749,bean,"Looking for a good veggie burger? @hopdoddy's La Bandita is an awesome meatless option - a black bean &amp; corn patty, avocado, Texas goat cheese, arugula, cilantro pesto, chipotle aioli, tomato, and onion on a whole wheat bun.  #choose901
( @laditt on Insta) ",35.122380799999995,-89.9383296,47157007300,0.7906,healthy,47157007300,0
8750,corn,"Looking for a good veggie burger? @hopdoddy's La Bandita is an awesome meatless option - a black bean &amp; corn patty, avocado, Texas goat cheese, arugula, cilantro pesto, chipotle aioli, tomato, and onion on a whole wheat bun.  #choose901
( @laditt on Insta) ",35.122380799999995,-89.9383296,47157007300,0.7906,healthy,47157007300,0
8751,avocado,Delicious_and_Simple Pounded out thin cut pork chops. Dredged in flour with seasonings then egg &amp; seasoned breadcrumbs before frying in avocado blend oil. Squeezed lemon juice on top. ,36.56711083,-121.72713566,06053010702,-0.0772,healthy,06053010702,0
8752,pork,Delicious_and_Simple Pounded out thin cut pork chops. Dredged in flour with seasonings then egg &amp; seasoned breadcrumbs before frying in avocado blend oil. Squeezed lemon juice on top. ,36.56711083,-121.72713566,06053010702,-0.0772,healthy,06053010702,0
8753,avocado,"Focus on the ingredients. 
They have to be prime.
#lowereastside #foodie #avocado #innovation #sandwich #tasty #good #food #italian #tramezzini @ Tramezzini NYC ",40.72119512,-73.98346514,36061002201,0.0,healthy,36061002201,0
8754,avocado,"So knowing that I would be going to the DMV, of course I had to wear my totally California avocado shirt so that my new drivers license picture would reflect just how silly I can be. ",33.2296,-117.125,06073019105,0.0258,healthy,06073019105,0
8755,avocado,"Our tree seems to be in a bit of sleepy state, but I finally got one avocado (before the squirrel) and it ripened up nicely. So, here is my first avo toast from my backyard tree this ",33.79659489,-118.19837246,06037573004,0.5927,healthy,06037573004,0
8756,avocado,"Whats for breakfast?

Glad you asked! 

I love to choose foods that are going to give me optimum fuel AND help me be more alkaline versus acid 

Enter the avocado!

Ive always loved ",37.4849,-122.2274,06081610202,0.937,healthy,06081610202,0
8757,fish,"Last night was awesome! 
Come see us Wednesday! Meet Baba Yaga, the ice girl, the golden fish, Kashei the deathless, the Firebird and many more of your favorite childhood characters on ",37.48674000000001,-122.22884,06081610202,0.838,healthy,06081610202,0
8758,avocado,"#foodiechap   
AVOCADO &amp; EGG ON TOAST
This common dish is befitting a commoner like me and it has found its perfect home at the COMMONS CLUB @virginhotelssf #sanfrancisco ",37.78235,-122.40209,06075017801,0.7351,healthy,06075017801,0
8759,avocado,"Tomorrow is our first @weareaaoc Trade Show and today is set up.. You need a healthy lunch write! Avocado toast with daiyafoods cheese sticks.. Tofu...
We got this!!

#costamesarealestate ",33.683414,-117.907326,06059063903,0.5538,healthy,06059063903,0
8760,tofu,"Tomorrow is our first @weareaaoc Trade Show and today is set up.. You need a healthy lunch write! Avocado toast with daiyafoods cheese sticks.. Tofu...
We got this!!

#costamesarealestate ",33.683414,-117.907326,06059063903,0.5538,healthy,06059063903,0
8761,avocado,Avocado ice cream. Its apparently missing chili salt but its delicious! Surprising! #mexicoremixed #sweetmexico #indiana #fanygerson @ Indiana University ,39.16807365,-86.51651496,18105000202,0.8264,healthy,18105000202,0
8762,avocado,My how you have grown! Avocado first rooted in July 2014. From thefreshmarket (who saw fit to close their Webster TX store) @ca_avocados #avocado #growyourfood @ Another Wine Blog ,29.57260625,-95.12301215,48201340500,0.7206,healthy,48201340500,0
8763,avocado,"7:30a workout otfsugar_house 
9a para yoga avenuesyoga 
12n teaching @UofU_Views 
I earned a pretty lunch, but $16 for avocado toast? Hmmmm. So I made my ",40.6875,-111.82055556,49035110500,0.2732,healthy,49035110500,0
8764,avocado,"Have you tried our Forbidden Rice Bowl w/ Chili Glazed Shrimp, Edamame, Avocado, Carrots, Shiitake, Wonton &amp; Ginger Sauce!? DE-LICIOUS!! @ The Tap House ",40.95023320000001,-73.8277512,36119004800,-0.5684,healthy,36119004800,0
8765,rice,"Have you tried our Forbidden Rice Bowl w/ Chili Glazed Shrimp, Edamame, Avocado, Carrots, Shiitake, Wonton &amp; Ginger Sauce!? DE-LICIOUS!! @ The Tap House ",40.95023320000001,-73.8277512,36119004800,-0.5684,healthy,36119004800,0
8766,avocado,"Perfect foam, along with a breakfast of avocado toast.
Lovely place. @ JoLa Cafe ",45.48099000000001,-122.67715,41051005900,0.8176,healthy,41051005900,0
8767,avocado,"#Lunch  Stay Healthier than you were yesterday. Whole Grains Rye with Avocado, Beets &amp; Chickpeas Hummus, Cucumber  and one whole Orange . #yum #foodie #cleaneating @ Rushcapelli Wellness ",40.63688313,-73.70470047,36059411700,0.4404,healthy,36059411700,0
8768,hummus,"#Lunch  Stay Healthier than you were yesterday. Whole Grains Rye with Avocado, Beets &amp; Chickpeas Hummus, Cucumber  and one whole Orange . #yum #foodie #cleaneating @ Rushcapelli Wellness ",40.63688313,-73.70470047,36059411700,0.4404,healthy,36059411700,0
8769,orange,"#Lunch  Stay Healthier than you were yesterday. Whole Grains Rye with Avocado, Beets &amp; Chickpeas Hummus, Cucumber  and one whole Orange . #yum #foodie #cleaneating @ Rushcapelli Wellness ",40.63688313,-73.70470047,36059411700,0.4404,healthy,36059411700,0
8770,cucumber,"#Lunch  Stay Healthier than you were yesterday. Whole Grains Rye with Avocado, Beets &amp; Chickpeas Hummus, Cucumber  and one whole Orange . #yum #foodie #cleaneating @ Rushcapelli Wellness ",40.63688313,-73.70470047,36059411700,0.4404,healthy,36059411700,0
8771,avocado,"Cod en Papillote, Coriander Chutney, served on Cauliflower Mash with Scallions. Jalapeno slur, avocado and tomato fresher, dried apricot and toasted nut topping.  This was a good dish. ",41.29815,-73.30586,09001240200,0.4404,healthy,09001240200,0
8772,carrot,"Signs of Spring...... @ Carrot Top Kitchens &amp; CTK Farm, llc. ",41.29815,-73.30586,09001240200,0.2023,healthy,09001240200,0
8773,cauliflower,"Cod en Papillote, Coriander Chutney, served on Cauliflower Mash with Scallions. Jalapeno slur, avocado and tomato fresher, dried apricot and toasted nut topping.  This was a good dish. ",41.29815,-73.30586,09001240200,0.4404,healthy,09001240200,0
8774,avocado,"Patio prosecco with bruschetta stuffed avocado for the #Keto dinner fix win! 
#FRYingInHouston2019 @ The Cheese Bar Katy ",29.74224623,-95.77548265,48157673102,0.6239,healthy,48157673102,0
8775,avocado,"Todays #toasttuesday is provided by...
hatchbrunch 
Deets: gluten free avocado toast with poached eggs, grilled tomato, red onion and dressed  greens @ Hatch ",40.8710426,-73.42712402,36103110901,0.5106,healthy,36103110901,0
8776,avocado,Our first ever talent show is coming to the Avocado Arts Expo!! Auditions are being held 04/03 &amp; 04/04 from 2pm-330pm. Swipe to see more details! Look for the flier in your Gators ,32.75031,-116.95953,06073013606,0.5684,healthy,06073013606,0
8777,avocado,I dont think there are enough words to describe how much I love this newkseatery shrimp avocado salad - so delish! #newkseatery #shrimp #avocado #feta ,36.12307,-94.14845,05143010503,0.6696,healthy,05143010503,0
8778,avocado,"picasso

spicy yellowtail, fresh avocado, yellowtail, fresh jalapeo, cilantro, togarashi, sriracha, yuzu ponzu

Recommended by yo.yoona @ Kona Grill, Inc. ",29.5923434,-98.6159815,48029181901,0.6597,healthy,48029181901,1
8779,avocado,"Turkey meatloaf for me, avocado burger and onion rings for my dad. #DayOffVibes @ Waterloo Ice House Southpark Meadows ",30.1614614,-97.7925209,48453002421,0.0,healthy,48453002421,0
8780,turkey,"Turkey meatloaf for me, avocado burger and onion rings for my dad. #DayOffVibes @ Waterloo Ice House Southpark Meadows ",30.1614614,-97.7925209,48453002421,0.0,healthy,48453002421,0
8781,avocado,"Baked Egg, Harissa, Grilled Kale, Tomato, Parsley, Avocado... Think it needs cheese? (feta, goat,?) #mageehomestead #relaischateaux #forbestravelguide @ The Magee Homestead ",41.34906772,-106.66870625,56007968000,0.0,healthy,56007968000,0
8782,kale,"Baked Egg, Harissa, Grilled Kale, Tomato, Parsley, Avocado... Think it needs cheese? (feta, goat,?) #mageehomestead #relaischateaux #forbestravelguide @ The Magee Homestead ",41.34906772,-106.66870625,56007968000,0.0,healthy,56007968000,0
8783,avocado,"Its grub time!! And out South Street location just added a new Sammy! 

Vegan Chicken Sammy: Vegan chicken patty, avocado, spinach, red onion, tomato all topped with a house made vegan ",39.94447,-75.17101,42101001202,0.0,healthy,42101001202,0
8784,chicken,"Its grub time!! And out South Street location just added a new Sammy! 

Vegan Chicken Sammy: Vegan chicken patty, avocado, spinach, red onion, tomato all topped with a house made vegan ",39.94447,-75.17101,42101001202,0.0,healthy,42101001202,0
8785,spinach,"Its grub time!! And out South Street location just added a new Sammy! 

Vegan Chicken Sammy: Vegan chicken patty, avocado, spinach, red onion, tomato all topped with a house made vegan ",39.94447,-75.17101,42101001202,0.0,healthy,42101001202,0
8786,avocado,"Grilled Tenderloin: wood-grilled with kale, romaine, poblano, caramelized onion, chihuahua cheese, avocado from @hugosinvitados 

These tacos are perfect for a light and simple ",32.8695278,-96.9403324,48113014206,0.5423,healthy,48113014206,0
8787,kale,"Grilled Tenderloin: wood-grilled with kale, romaine, poblano, caramelized onion, chihuahua cheese, avocado from @hugosinvitados 

These tacos are perfect for a light and simple ",32.8695278,-96.9403324,48113014206,0.5423,healthy,48113014206,0
8788,avocado,!!sigalert!! nb avocado ave closed between skywood dr and chase ave in #SanDiego on Chase Ave east of Magnolia Ave #SDtraffic,32.780390000000004,-116.9623,06073015301,0.0,healthy,06073015301,0
8789,banana,"Can U Say Banana Ice Cream Pudding With Me @ Lancaster, California ",34.687,-118.154,06037900703,0.0,healthy,06037900703,0
8790,orange,"Angelas product #obsession! 
Violet Toning Shampoo by Formula 18! 
Perfect for removing those unwanted yellow &amp; orange tones in your hair!
Available @ Panache! 



#formula18 ",34.687,-118.154,06037900703,0.6083,healthy,06037900703,0
8791,banana,Omg! I gotta go cuz my phone is going to die and I dont know my way back to my hotel! #sullys #awesomeasadafries #titos #titosvodka #titossoda #banana ,38.80046,-121.22437,06061021103,-0.6688,healthy,06061021103,0
8792,banana,He ate all of his banana and rice dinner! He was shoveling it in so fast it wasn't funny! He even cried out a few times because I wasnt going fast enough lol!!! He is my #hungryhungryhippo ,36.7281,-76.5832,51800065100,-0.5226,healthy,51800065100,1
8793,banana,He ate all of his banana and rice dinner! He was shoveling it in so fast it wasn't funny! He even cried out a few times because I wasnt going fast enough lol!!! He is my #hungryhungryhippo ,36.7281,-76.5832,51800065100,-0.5226,healthy,51800065100,1
8794,rice,He ate all of his banana and rice dinner! He was shoveling it in so fast it wasn't funny! He even cried out a few times because I wasnt going fast enough lol!!! He is my #hungryhungryhippo ,36.7281,-76.5832,51800065100,-0.5226,healthy,51800065100,1
8795,rice,He ate all of his banana and rice dinner! He was shoveling it in so fast it wasn't funny! He even cried out a few times because I wasnt going fast enough lol!!! He is my #hungryhungryhippo ,36.7281,-76.5832,51800065100,-0.5226,healthy,51800065100,1
8796,banana,"Damn this is good, and I dont like banana beers! - Drinking a Snowbirds 3 VIP Version by @OtherHalfNYC/@JWakefieldBeer at @windmillbrewing   ",41.4939,-87.523,18089042802,0.5291,healthy,18089042802,0
8797,banana,Very good. Banana comes through - Drinking a Harvest Hefeweizen by @bjsrestaurants at @bjsrestaurants   ,37.6802,-97.2453,20173007302,0.4927,healthy,20173007302,0
8798,banana,"Cross my buttery crumb cake recipe with my grandpa Harrys famous banana cake recipe and what do you get? Epic banana crumb muffins  @ Sea Cliff, New York ",40.8464,-73.6444,36059517400,0.0,healthy,36059517400,0
8799,banana,"Butterfly Shrimp Tackle Box and Banana Pudding Parfait. (at @PopeyesChicken in New York, NY) ",40.71784799,-74.00063167,36061003100,0.0,healthy,36061003100,0
8800,banana,"Little known fact, banana placement is a huge part of the #jbfa nomination process. Kidding - but christinanguyenmpls slays every damn thing she does. Thanks for making me look good ",44.96889014,-93.20792164,27053125600,0.7184,healthy,27053125600,0
8801,banana,"TEXAS  BUTTER
By @sackmaster89 



OrgnKids Banana OG Kush x Stardawg

Banana OG Kush &amp; Stardawg  The rundown on Texas ButterOrgnKid is a grower and ",32.79782778,-117.24031389,06073007907,0.0,healthy,06073007907,0
8802,banana,Can you have too many Bananas in a homemade Banana Pudding? Yes or No below? Id love your thoughts. Making Banana Pudding the Old Fashioned way is the only WAY we make it at @newmarketbbq ,34.91326,-86.42831,01089010100,0.7236,healthy,01089010100,0
8803,banana,Yeeeeeeeee banana pudding milkshake at. Carvers country store @ Carvers Country Store ,32.21752388,-83.59340522,13235950300,0.0,healthy,13235950300,0
8804,banana,"Wednesday ready for banana  splits &amp; strawberry banana #smoothies! How about a chocolate banana #milkshake?!?!? Have you had your dose of potassium today? If not, grab it ",32.57527393,-96.31311628,48257051100,0.6526,healthy,48257051100,1
8805,corn,Todays forecast looks nice! A nice day for corn  in the cup &amp; ice cream that is! Need a cup? Grab em at @kaufmanicecream! #quickbite #energytogo #fresh #foodinacup #corninthecup #elote ,32.57527393,-96.31311628,48257051100,0.7562,healthy,48257051100,1
8806,corn,"Blue Bell Birthday Cake Ice Cream is back!!! Lets make some shakes, #sundaes &amp; snow creams with this #delicious flavor! Only @kaufmanicecream ! Grab a #corn in the cup, #tamales &amp; ",32.57527393,-96.31311628,48257051100,0.0,healthy,48257051100,1
8807,banana,Drinking a Dragons Milk Reserve: Banana Coconut by @NewHollandBrew at @EatDantes  ,40.7975,-77.8574,42027012500,0.0,healthy,42027012500,0
8808,banana,"Is it Friday yet? This FRI MAR 29, airandday is back with bombolini, soft buns, &amp; pop tarts. Flavors will include chocolate, lemon poppy, strawberry jam, banana cream pie, cinnamon ",33.856939000000004,-118.3909344,06037621104,0.0,healthy,06037621104,0
8809,banana,Ohhhh the flavor options!!! What are you feeling this morning? #chocolate #strawberry #pineapple #cafelatte #orangecreamsicle #banana #whitechocolate #brownie #vanilla #dulcedeleche @ ,34.24681778,-77.88227726,37129011605,0.3348,healthy,37129011605,0
8810,banana,Mixing up that morning goodness of fieldworknutritionco #cacao #primosmoothie with a #banana thrown in !! #chocolatebanana #greattasting #eathealthy #itsnotadietitsalifestyle ,39.89695275,-76.65445977,42133022920,0.555,healthy,42133022920,0
8811,banana,"I realized, sometimes when youre a little too stressed out you just need to stop and eat a snack, like a freaking sprinkled frozen banana. And #facts bcuz everything went up from there. ",33.60714,-117.88958999999998,06059063006,-0.5606,healthy,06059063006,0
8812,banana,"A fan favorite, our banana cream ice cream highlights our driving philosophy: keep your ingredients simple &amp; high quality and then let them shine! We start this gem by flambing up a ",37.34544321,-121.93734169,06085505203,0.68,healthy,06085505203,0
8813,banana,I love this beer...I seriously need a permanent 450 trade partner... - Drinking a Fresh Froot Strawberry Banana by @450north @ Household de Batson   ,34.5904,-82.6321,45007011201,0.7003,healthy,45007011201,0
8814,banana,"One scoop banana ice cream to go.... (@ Superior Dairy Company in Hanford, CA) ",36.3288283,-119.64598255,06031000900,0.6249,healthy,06031000900,0
8815,banana,Love me some banana boat. Is it too early for ice cream ? Sorry not sorry. My favorite place to get ice cream when I come home @ Banana Boat Ice Cream LLC. ,43.00218373,-83.73542476,26049003600,0.3903,healthy,26049003600,1
8816,banana,"Its Truffle Tuesday! Enjoy 10% off one of our new Banana Split Truffles. Made with clean ingredients and fair trade cocoa, right here in Missouri, theyre delish. @ Smockingbird's Unique ",38.8484537,-91.9481873,29027070400,0.8172,healthy,29027070400,0
8817,banana,"My country man banana walk a gwan with tings  #banana #eatwhatyougrow #countryman #greenthumb @ Port Saint Lucie, Florida ",27.2758,-80.355,12111382007,0.0,healthy,12111382007,1
8818,bean,Bean Burritocreamy black beans wrapped up in a soft tortilla and smothered in enchilada sauce. #elportonsduluth @el40983163 #mexicanfood #mexicanfoodporn #burritos #beans #beanburritos ,33.98802741,-84.27094436,13121011424,-0.2263,healthy,13121011424,0
8819,bean,"We are continuing with our Social Media Appreciation day! 

Stop by The Bean at anytime that we are open to grab a free Specialty Cookie and 12oz coffee. All you have to do is show our ",42.3351,-71.17025,25017373600,0.69,healthy,25017373600,0
8820,bean,"Help us celebrate our Social Media Appreciation Day by following bc_dining .

Everyone who follows bc_dining will recieve a free specialty cookie and 12oz hot coffee at The Bean.  All you ",42.3351,-71.17025,25017373600,0.9186,healthy,25017373600,0
8821,bean,"Today and tomorrow at The Bean Counter we are holding a  Docial Media Appreciation Days! 

Show our Cashier that you follow bc_dining on Instagram Twitter or Facebook and recieve a free ",42.3351,-71.17025,25017373600,0.784,healthy,25017373600,0
8822,bean,"Happy birthday, Bean!!! @ Tracyton, Washington ",47.6117,-122.651,53035091900,0.6784,healthy,53035091900,0
8823,bean,coffee date and sellands market lunch with my bean today  @ Chocolate Fish Coffee ,38.5619299,-121.44617,06067001600,0.0,healthy,06067001600,0
8824,fish,coffee date and sellands market lunch with my bean today  @ Chocolate Fish Coffee ,38.5619299,-121.44617,06067001600,0.0,healthy,06067001600,0
8825,bean,"Shanghai Steamed Dumpling ($9), Savory Soy Bean Milk ($5). Always a favorite of mine. Tried the savory milk for the first time and I kinda like it. We always get the sweet one but wanted ",37.77547,-122.49795,06075047802,0.5864,healthy,06075047802,0
8826,milk,"Shanghai Steamed Dumpling ($9), Savory Soy Bean Milk ($5). Always a favorite of mine. Tried the savory milk for the first time and I kinda like it. We always get the sweet one but wanted ",37.77547,-122.49795,06075047802,0.5864,healthy,06075047802,0
8827,bean,"My 1st love, my bean, my life changer, my Godson 
.
.
How in the world did these happen my baby is soooooo grown up!!!!!!  As soon as he was able to talk I asked him never to grow up ",40.79005041,-76.17094984,42107000400,0.7482,healthy,42107000400,0
8828,bean,"@DuncanDaHusky Good of the future right there! Vacuum-sealed bean paste!

But seriously that makes sense.",41.87136841,-87.99986579,17043844202,0.4184,healthy,17043844202,0
8829,bean,"Getting my @bradyi &amp; @science_o_speed #running workout done outside on the #yorkcountyheritagerailtrail tonite @skratchlabs #runninghat keeping the bean warm @ York County, Pennsylvania ",39.92,-76.73,42133022700,0.2263,healthy,42133022700,0
8830,bean,Whoever said vanilla was boring?  Not here!  Vanilla bean French macarons today at CocoLuxe Fine Pastries! #springishere #frenchmacarons #keepyourdoughlocal #njfood #vanillabean #painted ,40.7167,-74.6569,34035052800,-0.2695,healthy,34035052800,0
8831,bean,"Join the L.L.Bean team! See our latest job opening here:  #Retail #McLean, VA",38.933867600000006,-77.17726040000002,51059470700,0.3595,healthy,51059470700,0
8832,bean,"Lunch! 

Black bean veggie tacos. 
There was three, but I smashed one before I remembered to share with you. 

----

Hit me up if you need help with meal prep, eating clean or ",42.4613685,-83.1818583,26125171300,0.8805,healthy,26125171300,0
8833,bean,"The Caramel Dreamer Coffee is HEAVENLY!!! Im in LOVE!!!  (Its a sugar free caramel dreamer black coffee bean). 
.
.
.
#keto  #ketogenic #instafood #lchf #ketofam #lchffriendly #lowcarb ",40.58595,-105.07654,08069000100,0.9445,healthy,08069000100,0
8834,bean,Have you tried an affogato? A shot of our rich espresso poured over house-made vanilla bean ice cream. Get one! #affogato #tresbellecakes #espresso #cincinnaticoffeeshop #cincinnatibakery ,39.2234001,-84.4408188,39061023201,0.5983,healthy,39061023201,1
8835,bean,"Get this #quick lunch at Slaughtered/Masked - try #grass-fed, intense, pulled #calf-head pasty. Lavishly accompanied by #Gerritsen Beach courgette with Lake Placid rice bean",40.691394,-73.95829933,36047023500,0.0772,healthy,36047023500,0
8836,rice,"Get this #quick lunch at Slaughtered/Masked - try #grass-fed, intense, pulled #calf-head pasty. Lavishly accompanied by #Gerritsen Beach courgette with Lake Placid rice bean",40.691394,-73.95829933,36047023500,0.0772,healthy,36047023500,0
8837,bean,"Happy #NationalJoeDay!! He may look sad, but he really is a happy pup. Love you, JoJo Bean! @ Harrisburg, Pennsylvania ",40.26972222,-76.87555556,42043021100,0.9376,healthy,42043021100,0
8838,milk,"ICED PEANUT BUTTER BANGER

Made with espresso, milk, peanut butter syrup, Ghirardelli chocolate, sea salt and Reese's peanut butter sauce. 

Grab one today at D&amp;H in Harrisburg. We are ",40.28851,-76.89017,42043021100,0.0,healthy,42043021100,0
8839,peanut butter,"ICED PEANUT BUTTER BANGER

Made with espresso, milk, peanut butter syrup, Ghirardelli chocolate, sea salt and Reese's peanut butter sauce. 

Grab one today at D&amp;H in Harrisburg. We are ",40.28851,-76.89017,42043021100,0.0,healthy,42043021100,0
8840,bean,"Don't miss out on our jelly bean waffles for this Waffle Wednesday! 
Special thanks to Erin Peraino, our waffle master! @ Aquinas College Advantage Center ",42.95878,-85.62264990000001,26081002400,0.8238,healthy,26081002400,0
8841,bean,Spring has arrived at Heritage Farm in Decorah! Say hello to our first seedlings of the year: the 'Armando May' cauliflower and the 'Ackerperle' fava bean!  #seedsaversexchange ,43.38221628,-91.80674764,19191950100,0.0,healthy,19191950100,0
8842,cauliflower,Spring has arrived at Heritage Farm in Decorah! Say hello to our first seedlings of the year: the 'Armando May' cauliflower and the 'Ackerperle' fava bean!  #seedsaversexchange ,43.38221628,-91.80674764,19191950100,0.0,healthy,19191950100,0
8843,bean,Theres no such thing as too much bacon  ! Weve got your fix with those delicious Maple  Bacon  Scones. @ The Complex Bean ,34.28803,-77.87222,37129011603,0.4199,healthy,37129011603,0
8844,bean,"Espresso shot for the road!  #PureMichigan #coffeelover #coffeetime (@ Plymouth Coffee Bean Co. - @pcbc_coffeebean in Plymouth, MI)  ",42.37179228,-83.47037207,26163562600,0.0,healthy,26163562600,0
8845,bean,Happy birthday to my dearest Coco Bean! From our years as LTLICs and thousands of hours wasted on reality tv...theres nobody else Id rather have by my side for all these years. ,40.69435,-73.68255,36059405600,0.6588,healthy,36059405600,0
8846,bean,"CAAAAAAAAAAN!!!
(Dont miss our tribute to James Caan, 8pm tonight at @bean_sentient! #happyhour specials on #craftbeer and #wine, fine #coffee and delicious #vegetarian food, too!) ",32.064609999999995,-81.09687,13051011300,0.7243,healthy,13051011300,0
8847,bean,"The New York: 

haymans old tom gin, fidencio mezcal, green chartreuse, lemon, lime, vanilla bean simple syrup, zweigelt red wine, rhubarb bitters

Last cocktail of 33 @ Otto's ",30.27302985,-98.86649140000002,48171950400,-0.1027,healthy,48171950400,0
8848,bean,"Its taco Tuesday! We made a variation of these bean and potato tacos tonight using russet potatoes and black beans, both sauted with onion and spices. A generous drizzle of leftover ",40.661,-111.507,49043964402,0.5562,healthy,49043964402,0
8849,bean,Drinking a Barrel-Aged Vanilla Bean Stout by @AveryBrewingCo @ Rudy's Cigars  ,42.3191,-88.9913,17201003807,0.1779,healthy,17201003807,0
8850,bean,Try The Corner in Kings County and try zingy #bean paste. Paired with a tankard of #reduction,40.7030329,-73.96563822,36047054500,0.0,healthy,36047054500,0
8851,bean,Best pics I could get at dinner with this squirmy little bean! #elliekoppter  @ Outback Steakhouse - Virginia Beach - Kempsville ,36.80069435,-76.17494792,51810046206,0.6696,healthy,51810046206,0
8852,bean,Kudos to Trader Joes for the cauliflower gnocchi!!  Made this healthy chicken and green bean dish even healthier!!!  #traderjoes @ Home Sweet Home ,40.2983199,-74.59025,34021004304,0.8908,healthy,34021004304,0
8853,cauliflower,Kudos to Trader Joes for the cauliflower gnocchi!!  Made this healthy chicken and green bean dish even healthier!!!  #traderjoes @ Home Sweet Home ,40.2983199,-74.59025,34021004304,0.8908,healthy,34021004304,0
8854,chicken,Kudos to Trader Joes for the cauliflower gnocchi!!  Made this healthy chicken and green bean dish even healthier!!!  #traderjoes @ Home Sweet Home ,40.2983199,-74.59025,34021004304,0.8908,healthy,34021004304,0
8855,bean,#tacotuesday at backyard_taco! We wanna know what your favorite item is on the menu. We love the birria tacos or bean and cheese burritos. @ Backyard Taco Gilbert ,33.32461,-111.72147,04013814700,0.8172,healthy,04013814700,0
8856,bean,"Every city is a ghost. New buildings rise upon the bones of the old so that each shiny steel bean, each tower of brick carries within it the memories of what has gone before, an ",40.8442,-77.6847,42027010900,-0.3182,healthy,42027010900,0
8857,bean,Well THAT was pleasant - Drinking a Barrel &amp; Bean by @allagashbrewing at @dgpizzapub   ,41.6969,-71.9977,09015906100,0.6597,healthy,09015906100,0
8858,bean,"Don't be shy. Score a job like ""Lynnhaven Virginia Beach, VA Sales Associate/Cashier"" at L.L.Bean by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Sales #VirginiaBeach, VA",36.8529263,-75.977985,51810044004,0.8095,healthy,51810044004,0
8859,bean,"Black bean hummus 
.
.
.
#lunch #lunchtime #miami #veganlunch #healthyfood #vegan #veganfood #veganism #vegandiet #vegansofig #veganlove #nomeat #nodairy #veganfoodie #veganpower ",25.81814,-80.19176999999998,12086002201,0.0,healthy,12086002201,0
8860,hummus,"Black bean hummus 
.
.
.
#lunch #lunchtime #miami #veganlunch #healthyfood #vegan #veganfood #veganism #vegandiet #vegansofig #veganlove #nomeat #nodairy #veganfoodie #veganpower ",25.81814,-80.19176999999998,12086002201,0.0,healthy,12086002201,0
