,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
8675,ice cream,"One on One w/ Myself.  Heavy Chest Work!  Music exerts of Ice Cream by Raekwon ****I DO NOT OWN THE RIGHTS TO THIS MUSIC****
#Strength #Cardio #Health #Diet #Fitness #dmvfitness ",38.85726,-76.85419,24033802203,0.0,unhealthy,24033802203,0
8676,ice cream,When your childhood haunts dont disappoint  #Braums #TexasForever #SherbetBaby #TwoDollarWaffle @ Braums Ice Cream &amp; Dairy Strs ,32.59331559,-97.15062389,48439111307,0.0665,unhealthy,48439111307,0
8677,ice cream,"Now that is Fresh Ice Cream!!!!
Blake Academy Fun Run 3K @ Blake Christian Academy ",28.985190000000003,-81.23496,12127091001,0.7762,unhealthy,12127091001,0
8678,ice cream,Back East Ice Cream Man cans now available.  @backeastbrewery columbiapackage #BeerMenus,41.720129799999995,-72.2727869,09013860100,0.0,unhealthy,09013860100,0
8679,ice cream,"It was too crowded to eat inside that day. No matter where I eat it though, it's still the best ice cream :3 @ Kansha Creamery ",33.86247,-118.30961,06037650101,0.7506,unhealthy,06037650101,0
8680,ice cream,"...and in the 3rd place, aint nobody can eat that much ice cream.

I had no major plans in Las Vegas: no tourist attractions or spots, no record stores or artists (except Donny &amp; ",36.09013187,-115.11860879,32003002824,-0.4215,unhealthy,32003002824,0
8681,ice cream,Draft night  Griffin Bouchard Ice cream for Breakfast  swipe #nhlalumniproam2019  #hockey #nhlalumni #bostonbruins #boston #bostonbruinshockey #nonprofit @ Royale ,42.35001,-71.06565,25025070200,0.0,unhealthy,25025070200,0
8682,ice cream,Ice cream with my lady and kiddos. @ Twistee Treat USA ,27.93900764,-82.25624765,12057012304,0.4019,unhealthy,12057012304,0
8683,ice cream,Now I am craving ice cream. Lol @ Harrington Casa ,34.42364174,-117.28012199,06071010013,0.4215,unhealthy,06071010013,1
8684,ice cream,"Thank you, Ritter fam, for hosting this camp show and ice cream party in Bemidji! #clcoffseason @ Bemidji, Minnesota ",47.4692,-94.8792,27007450702,0.6696,unhealthy,27007450702,1
8685,ice cream,Just posted a photo @ Milk &amp; Sugar Rolled Ice Cream ,35.09243,-92.47029,05045030600,0.0,unhealthy,05045030600,0
8686,ice cream,"Yes, Id like a flight of ice cream, please.
#enablers
#alwayseatdessert @ Coda Di Volpe ",41.94265,-87.66354,17031062300,0.7579,unhealthy,17031062300,0
8687,ice cream,Drinking an Ice Cream Man by @backeastbrewery @ Plainville Indoor Sports Arena  ,41.6716,-72.854,09003420600,0.0,unhealthy,09003420600,1
8688,ice cream,#subzero @ Sub Zero Nitrogen Ice Cream - Naples ,26.246958000000003,-81.770688,12021010213,0.0,unhealthy,12021010213,0
8689,ice cream,Surf &amp; turf nachos. Blood orange margaritas. Ice cream sandwich. #datenightdoneright #yum #nachosarelife @ Pasqual's Hilldale ,43.07367307,-89.45216947,55025000300,0.0,unhealthy,55025000300,0
8690,ice cream,"Living my best life #rightmeow fuzzy socks, ice cream snacks, and a fave @alaneaalder book #friyayvibes @ Rochester, New York ",43.1655,-77.6115,36055009200,0.7964,unhealthy,36055009200,0
8691,pasta,"The tomatino pasta is here!! 
Follow @consultingidea for more. 
#foodastic to get featured. 
#blogger
#goodfood 
#foodie 
#foodnetwork #indian #chef #foodblogger #blog #eat #healthy ",43.1655,-77.6115,36055009200,0.0,unhealthy,36055009200,0
8692,ice cream,#iscreamforicecream #yum #ormewoodpark @ Morelli's Gourmet Ice Cream And Desserts ,33.73391557,-84.34990162,13121005200,0.0,unhealthy,13121005200,0
8693,ice cream,Finally got to celebrate Aces 1st Bday @ Bruster's Real Ice Cream ,35.94105816,-84.09298571,47093004609,0.5719,unhealthy,47093004609,0
8694,ice cream,"I'm at Bruster's Real Ice Cream in Knoxville, TN ",35.94103274,-84.09302405,47093004609,0.0,unhealthy,47093004609,0
8695,ice cream," Keto Red Raspberry Ice Cream 

@tedandwallys never disappoints!  I absolutely  this flavor! Would be perfect in the summer as a float with some diet 7-up or even ",41.284709899999996,-96.00568,31055005600,0.7556,unhealthy,31055005600,1
8696,ice cream,Rice krispie treat ice cream and march madness!!! #sunniskys #UNC #marchmadness @ Sunni Sky's Homemade Ice Cream Inc. ,35.53181,-78.74461,37183053108,-0.2677,unhealthy,37183053108,0
8697,ice cream,"Afternoon in NMB: playtime at McLean park, ice cream at @cravemelt, and a beach visit where somebody got a bit too wet. @ North Myrtle Beach, South Carolina ",33.82222222,-78.68111111,45051040300,0.0,unhealthy,45051040300,0
8698,ice cream,"Ice cream with these cuties! (@ C.C. Espresso &amp; Ice Creamery in Duvall, WA)  ",47.74057719,-121.98622125,53033032401,0.5411,unhealthy,53033032401,0
8699,ice cream,Just posted a video @ Ava's Ice Cream and Water Ice ,40.18114127,-75.42959653,42091210700,0.0,unhealthy,42091210700,0
8700,ice cream,Happy Friday!  Find me this afternoon around Issaquah Highlands.  Plenty of ice cream in my trike today!  @IssHighlands #Spring #icecream #tgif #issaquah #issaquahhighlands @ Issaquah ,47.54434322,-122.00741584,53033032210,0.6467,unhealthy,53033032210,0
8701,ice cream,"Whats a #Spring date without ice cream  
.
.
.
Im kinda obsessed with her 
.
.
.
#GiannaGrace
#GirlsDay
#Ritas
#RitasItalianIce
#Gelati
#Springtime @ Rita's Italian ",39.357155999999996,-76.705759,24510280101,-0.1045,unhealthy,24510280101,0
8702,ice cream,"Guess what Casper, WY? Wine Ice Cream has arrived! NEW location alert: uncorked307

#eatWINE 

#mercers #mercersdairy #wineicecream #createdin2006 #theultimatepairing ",42.84341,-106.40288000000001,56025001200,0.3595,unhealthy,56025001200,0
8703,ice cream,"Our first liquid nitrogen, rolled ice cream. @ Frost Bite Tuscaloosa ",33.212070000000004,-87.56224,01125011600,0.0,unhealthy,01125011600,0
8704,ice cream,If Arizona were an ice cream it'd be this prickly pear soft serve dipped with lime &amp; roasted Mexican street corn from new-to-the-Valley eatery topoarizona   Check out more ,33.35522324,-111.78942064,04013422402,-0.2789,unhealthy,04013422402,0
8705,ice cream,"Happy Boy! 
#HappyFriday @ Icool ice cream ",35.78967706,-78.67734824,37183051400,0.6114,unhealthy,37183051400,0
8706,ice cream,"Rose Flavored Bubble Tea?! YES!
#ICoolRaleigh @ Icool ice cream ",35.78967706,-78.67734824,37183051400,0.6145,unhealthy,37183051400,0
8707,ice cream,Chillin with the boys and eating ice cream in our scenic town square on this beautiful mid 70s day #lifeisgood @ Downtown Covington GA. - Main Street Covington ,33.59644018,-83.85985975,13217100700,0.6833,unhealthy,13217100700,1
8708,ice cream,Tonys now serves Ice Cream! @ Tony's NY Pizzeria ,34.2164917,-119.0347824,06111005600,0.0,unhealthy,06111005600,0
8709,pizza,The best pizza in town! @ Tony's NY Pizzeria ,34.2164917,-119.0347824,06111005600,0.6696,unhealthy,06111005600,0
8710,ice cream,Thanks denisehill6 for sharing your mother-in-law with us this morning!  Sweet Grandma Diann brought ice cream for us today as we read and ,35.46774074,-94.37349549999999,05033020203,0.8398,unhealthy,05033020203,0
8711,ice cream,"Today is National Small Mom and Pop Business Owners day. Well those of you who come to our Ice Cream Store know that we fit that to a tee. We (Mom and Pop) make all the Ice Cream, Serve ",40.62947,-75.37001,42095010600,0.5574,unhealthy,42095010600,0
8712,ice cream,"When your niece / cousin works at the ice cream shop!!!

#HarpersDesserts @ Harper's Desserts ",32.03238197,-80.96400261,13051011107,0.0,unhealthy,13051011107,0
8713,ice cream,#superono #icecream #mintchip #burntbanana #cantgetenough #washington #tacoma #travel #yum @ Ice Cream Social ,47.29968197,-122.50599856,53053060300,0.0,unhealthy,53053060300,0
8714,ice cream,Every day is the perfect day for ice cream from @sweet_noshings! #ilovememphis ,35.1213227,-89.88467659999999,47157009600,0.6114,unhealthy,47157009600,0
8715,ice cream,"I'm at Bruster's Real Ice Cream in Myrtle Beach, SC ",33.759327,-78.96444961,45051060209,0.0,unhealthy,45051060209,0
8716,ice cream,"COME FOR THE FIRST WEEKEND OF ICE CREAM Als where we have sort of flavors like Maple, black cherry, mint, and many more great flavors.

I be there this weekend 
Friday: 5 to 10
Saturday: ",44.47621877,-73.19686347,50007003900,0.765,unhealthy,50007003900,0
8717,ice cream,"When youre asked to pick up your niece from school, you bring her home with ice cream and cookies @ Kannapolis, North Carolina ",35.4849,-80.6163,37025040800,0.0,unhealthy,37025040800,0
8718,ice cream,"I scream, you scream,
we all scream for...  
...
Ice Cream Man by eddieinthecity 
...
.
#designertoys #arttoys #minifigures #eddieinthecity #rubbertoys #keshi #icecream #icecreamman ",41.762,-72.742,09003497600,-0.7964,unhealthy,09003497600,0
8719,macaroni,"You hungry? We got you!

Come to eat at the DC Eagle from 4-7p today!

Todays menu:
Rotisserie chicken
Corn on the cob
Macaroni salad
Potato salad
Baked beans
-includes a draft beer or ",38.8949013,-76.9511871,11001009603,0.0,unhealthy,11001009603,0
8720,macaroni,"Was missing some Hawaiian BBQ. Found this great place!!! Short ribs, chicken,  shrimp and macaroni salad all ONO!!!  @ Hawaiian Kitchen ",40.74357541,-73.48137127,36059520002,0.7044,unhealthy,36059520002,0
8721,mayonnaise,When did we become so lazy that we needed ketchup &amp; mayonnaise in the same bottle  @ Walmart Calhoun ,34.47937972,-84.94547409,13129970600,-0.5009,unhealthy,13129970600,1
8722,muffin,Cheers to 7 years of being married to this stud muffin! This year we celebrated with a little getaway to Sanibel/Captiva and brought along the only female Ill share my man with.  @ ,26.4396,-82.0805,12071080203,0.7574,unhealthy,12071080203,0
8723,muffin,Sort of WFPB. Very #yummy. A new breakfast sandwich at @GreenSpaceCafe1 this AM. Soon the world. With spinach and tomato on a whole grain English muffin.  #nobacon #tasty #vegan ,42.46023466,-83.13653085,26125173400,0.0,unhealthy,26125173400,0
8724,muffin,Excellent Blueberry and Corn Muffin. #Sunday #Breakfast #NotBrunch @ Milkweed ,42.33212,-71.09959,25025080900,0.5719,unhealthy,25025080900,0
8725,muffin,"If Lou Dog could talk...Thats a good muffin, I cant believe how good human food is, I must have it all!!! Wait, I think I just found Waldo in the food truck line! #lou ",30.23152287,-97.7877915,48453002004,0.7887,unhealthy,48453002004,0
8726,muffin,"Almond milk Mexican mocha &amp; vegan banana muffin (@ Fellini Coffee Bar in Berkeley, CA)  ",37.87028749,-122.28387009,06001422200,0.0,unhealthy,06001422200,0
8727,muffin,"Its never too early for fried chicken so hit up @williemaesnola at 10:30am to beat the rush... fried chicken, corn muffin, and a to go order of the vegan red beans and rice, so flavorful ",29.969176,-90.078934,22071004401,0.0,unhealthy,22071004401,0
8728,fried chicken,"Its never too early for fried chicken so hit up @williemaesnola at 10:30am to beat the rush... fried chicken, corn muffin, and a to go order of the vegan red beans and rice, so flavorful ",29.969176,-90.078934,22071004401,0.0,unhealthy,22071004401,0
8729,muffin,Drinking a Blueberry Muffin Kolsch by @DOTFBrewingco at @dotfbrewingco  ,39.8148,-75.2249,34015500600,0.0,unhealthy,34015500600,0
8730,cereal,Yeah well how about a little Captain Crunch pale ale.  #3 cereal beer. Perfect for a Saturday. #deathofthefox #captaincrunchbeer #lovenj @ Death of the Fox Brewing Company ,39.81481385,-75.22490368,34015500600,0.4767,unhealthy,34015500600,0
8731,oil,"This #Transportation job might be a great fit for you. Click the link in our bio to see it and more. Oil Field Truck Driver at ProDrivers #Warren, MI",42.519011400000004,-83.0092803,26099261100,0.765,unhealthy,26099261100,0
8732,oil,"If jobs with titles like ""Oil Field Truck Driver"" sound appealing to you, follow us to hear about these types of opportunities in #Charlotte, NC. #Transportation",35.1290557,-80.9539475,37119005914,0.6249,unhealthy,37119005914,0
8733,oil,Looking to score a job at ProDrivers? You're in luck. Click the link in our bio for the job description and information on how to apply: Oil Field Truck Driver #Transportation,40.4933734,-74.5228916,34035054300,0.4588,unhealthy,34035054300,0
8734,oil,"WAM OIL is so very proud to have a quality partnership with the Evergreen Markets with locations in Auburn, South Renton and the Renton ",47.441405700000004,-122.2187861,53033026200,0.5678,unhealthy,53033026200,1
8735,ramen,A simple miso ramen for me tonight. @ Kizuki Ramen &amp; Izakaya ,47.4584523,-122.2603393,53033026200,0.0,unhealthy,53033026200,1
8736,oil,"See our latest #Adamsville, AL #Transportation job opportunity and click the link in our bio to apply: Oil Field Truck Driver at ProDrivers",33.6047446,-87.0424393,01073012302,0.4215,unhealthy,01073012302,0
8737,oil,"ORGANIC BODY FUEL  

* BLACK BEAN SOUP * 
INGREDIENTS 
1. BLACK BEAN 
2. COCONUT OIL 
3. CUMIN
4. CARROTS 
5. POTATOES 
6. BLACK PEPPERS 
7. JALEPENOS
8. AVOCADO 
9. ",36.81559,-119.77421000000001,06019005410,0.0,unhealthy,06019005410,0
8738,oil,"Unhappy new owners of Reflections HPL oil study  

#hplovecraft #lovecraft  #howardphillipslovecraft  #eyes #oilpainting #oils #oilstudy ",40.86168558,-74.41229034,34027041803,-0.4215,unhealthy,34027041803,0
8739,oil,"See our latest #Carlsbad, NM #Transportation job opportunity and click the link in our bio to apply: Driver - Crude Oil (Carlsbad, NM) at Enterprise Products",32.4206736,-104.2288375,35015000100,-0.2263,unhealthy,35015000100,0
8740,oil,Romantic moments are not lacking today. Just like the flowers on the tongue oil tree. Love is everywhere @AlaynaBelle grandhotelresort @RenaissancePics #partylikeapaul @ The Grand Hotel ,30.48408837,-87.93485550000001,01003011300,0.9081,unhealthy,01003011300,0
8741,oil,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""CDL A Oil field Truck Driver"" in #Bismarck, ND. #Transportation",46.808326799999996,-100.7837392,38015010100,0.0772,unhealthy,38015010100,0
8742,oil,"8th St in Chattanooga 
Acrylic and Oil on canvas 
24x36
2019
.
.
.
#art #artist #paint #painter #painting #oil #oilpainting #cityscape #urbanart #chattanoogaartist ",35.0455,-85.2673,47065000400,0.0,unhealthy,47065000400,1
8743,oil,"Its been a struggle getting back to the cardio. Even though Im in pain, I pushed through and did an hour on the treadmill. Now its time for some therapy, a good stretch, ginger oil ",25.66506147,-80.40772051,12086018900,-0.4019,unhealthy,12086018900,0
8744,oil,"If you always wanted to do Oil Spot Glazes ...this is your chance. More info on my website: 

#johnbrittpottery #adamahclaystudio #adamahclaystudios ",43.04972449,-90.11959201,55049950100,0.25,unhealthy,55049950100,0
8745,oil,"This job is now open at ProDrivers in #Houston, TX. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Oil Field Truck Driver #Transportation",29.917918100000005,-95.4882679,48201533901,0.694,unhealthy,48201533901,1
8746,oil,A 30 x 40 Belgian linen landscape oil painting from Sittons Gulch Trail at the bottom of Lookout Mountain in Cloudland Canyon. I highly recommend this trail which ,34.83472629,-85.47997815,13083040300,0.4201,unhealthy,13083040300,0
8747,oil,"Copy of Sanford Giffords ""A Twilight In The Adirondacks"" Oil on canvas, 8x16 Inches, 2018

#hudsonriverschool #luminism #luminist #oilpainting #landscapepainting #sanfordgifford #copy @ ",43.7317,-70.7114,23031022000,0.0,unhealthy,23031022000,0
8748,oil,Kind of sums up the season. Huge thanks to yoho79 for constant efforts and great work ethic. Also thank you @Lucas_Oil for ALL they do. Best sponsor ever. Today I head home to spend day ,37.61690842,-122.38715624,06081984300,0.9432,unhealthy,06081984300,0
8749,oil,"Have you ever had a role like ""Oil Field Truck Driver""? What did you like most about that job? #Transportation #Austin, TX",30.3568213,-97.730807,48453001817,0.8221,unhealthy,48453001817,0
8750,oil,"Braised Chickpea Bowl w/ pickled chow chow, oven roasted tomatoes, local mustard greens, preserved lemon yogurt, turmeric oil &amp; a sunny side up egg   @ The Grove Cafe &amp; Market ",35.0826854,-106.64036829,35001001500,0.4215,unhealthy,35001001500,0
8751,oil,"Braised Chickpea Bowl w/ oven roasted tomatoes, pickled chow chow, local mustard greens, preserved lemon yogurt, turmeric oil &amp; a sunny side up egg   @ The Grove Cafe &amp; Market ",35.0826854,-106.64036829,35001001500,0.4215,unhealthy,35001001500,0
8752,oil,"ProDrivers is hiring in #Canton, MI! Click the link in our bio to apply: Oil Field Truck Driver #Transportation",42.337325299999996,-83.4963567,26163563500,0.0,unhealthy,26163563500,0
8753,oil,"I told the customer, these garage rust and oil stains typically don't come out...
Under promising and over delivering since 2014.
Genn-USA Pressure Washing

#pressurewashing ",29.60987982,-95.21299523,48201334002,0.128,unhealthy,48201334002,0
8754,oil,"#TheMerryWriter Days 29 &amp; 30
.
29 - What's the one luxury item your MC can't live without?
-Zec- He needs minluri oil which is hard to obtain. It's obtained from the crystal it gets its ",31.0,-92.0,22009030700,-0.1027,unhealthy,22009030700,0
8755,oil,New lava bead and turquoise necklace for the Perinatal Foundation Silent Auction next week! Great for adding a drop or two of your favorite essential oil or ,43.06564,-89.40292,55025001200,0.7424,unhealthy,55025001200,0
8756,oil,"Plantains fried in coconut oil. Chicken breasts, grilled and baked. And a pretty simple and nice salad. With my TUSH. #kissmyass @ Upper Red Hook, New York ",42.0297,-73.845,36027150005,0.7184,unhealthy,36027150005,0
8757,oil,"Career tip for landing jobs like ""Class A Oil Field Truck Driver"" in #Phoenix, AZ. Go on informational interviews. The best way to get a meeting with a hiring manager is to ask for an informational meeting. #Transportation",33.4438042,-112.1310986,04013114500,0.7717,unhealthy,04013114500,0
8758,oil,"Are you anxious or nervous?  Try CBD oil it helps! 

-
Shop our CBD products now at: 
-
- #health #healthyliving ",42.1102,-88.0343,17031803800,-0.2003,unhealthy,17031803800,0
8759,oil,"Use Almond oil to keep you cuticles moisturized

Papers, fabric, and harsh cleaners can reak  havoc on your skin and cuticle area. Be sure to replace your ",39.90599,-74.93890999999999,34005704005,-0.6705,unhealthy,34005704005,0
8760,oil,"Hey, Ma  @ Il Fiorello Olive Oil Company ",38.27932201,-122.10014963,06095252310,0.0,unhealthy,06095252310,0
8761,oil,Orange Agrumato Olive oil and Bourbon Maple balsamic vinegar pair up for a great glaze over pork strips.  Thanks for the tip!  seasons_olive_oil @ Seasons Bethlehem ,40.620874799999996,-75.3818046,42095010800,0.807,unhealthy,42095010800,0
8762,oil,"A carbon price is a way to get capture the cost of fossil fuel, while we are making fossil more expensive how about saying good bye to the Oil industry's ",37.6725,-121.883,06001450605,0.4404,unhealthy,06001450605,0
8763,oil,"Have you ever had a role like ""Driver - Crude Oil (Hobbs, NM)""? What did you like most about that job? #Transportation #Hobbs, NM",32.702611600000004,-103.13604029999999,35025000100,0.168,unhealthy,35025000100,0
8764,oil,Gladiolas.  16x20 oil on canvas. $320 + ship. Frame options available as well. Message me to purchase or shop online at  #gladiolas #gladiolas ,38.98707,-94.63033,20091051500,0.2732,unhealthy,20091051500,0
8765,oil,#MrTinMansOilCo Avoid the rust of life with our high quality #CBD products at our location inside #TheShoppesAtCarlsbad #Carlsbad #SanDiego @ Mr. Tin Mans CBD Oil Co. ,33.17813322,-117.33127924,06073017801,-0.296,unhealthy,06073017801,0
8766,oil,"Ghosts in the Grass Waves, 2019
Oil on canvas
36 x 48
@KFAgallery 
#painting #contemporaryart #landscape #nebraska #sandhills @ Kiechel Fine Art ",40.81397,-96.70363,31109001900,0.2023,unhealthy,31109001900,0
8767,oil,2019 - Drinking a Term Oil Andy's Mint by @theTGBNews at @TheTGBNews   ,43.2734,-91.726,19191950400,0.0,unhealthy,19191950400,0
8768,oil,Drinking a Term Oil Andy's Mint by @theTGBNews at @TheTGBNews  ,43.2734,-91.726,19191950400,0.0,unhealthy,19191950400,0
8769,oil,Drinking a Term Oil Andy's Mint by @theTGBNews at @TheTGBNews  ,43.2734,-91.726,19191950400,0.0,unhealthy,19191950400,0
8770,oil,Drinking a Term Oil 18-B by @theTGBNews at @TheTGBNews  ,43.2734,-91.726,19191950400,0.0,unhealthy,19191950400,0
8771,oil,Fuck this is good - Drinking a Term Oil 18-B by @theTGBNews at @TheTGBNews   ,43.2734,-91.726,19191950400,-0.1531,unhealthy,19191950400,0
8772,oil,Drinking a Term Oil 18-B by @theTGBNews at @TheTGBNews  ,43.2734,-91.726,19191950400,0.0,unhealthy,19191950400,0
8773,oil,"Ingredients for our blueberry cobbler cups: organic blueberries, coconut milk (coconut, water), lemon juice, raw coconut oil, real vanilla, sea salt. 
Almond topping ",45.58293913,-122.68718291,41051003801,0.0,unhealthy,41051003801,0
8774,oil,I was asked at a talk how can an oil worker be retrained in the green economy after fossil fuels become obsolete. A conversation worth having. As for a possible answer how about those ,37.67423249,-121.75446989,06001451501,-0.0772,unhealthy,06001451501,0
8775,oil,"We're hiring! Read about our latest job opening here: Sr. Project Manager/Director  Midstream SME, Oil &amp; Gas (location: Boulder or Houston) -  #Sales #Boulder, CO",40.0406506,-105.2077798,08013012707,0.0,unhealthy,08013012707,0
8776,oil,"See our latest #Indianapolis, IN job and click to apply: Oil Field Truck Driver -  #Transportation",39.89980739999999,-86.23617440000001,18097310105,0.0,unhealthy,18097310105,0
8777,oil,"Quick lunch before tackling the pollen-filled yard. Fresh baked Challah with smoked turkey, organic baby spinach, Hellmans olive oil mayo and a couple of dill spears from Aldi. Its ",33.9053,-84.2739,13089021306,0.3182,unhealthy,13089021306,1
8778,oil,"Winner winner pennzoil dinner ... missing the leahpritchett_tf case she says tho.... 
.
@joeylogano mooresville #oil #poweredbypennzoil #pennzoil #avasmoparmoments #raceday @ ",35.5849,-80.8103,37097061601,0.7506,unhealthy,37097061601,0
8779,oil,THE MOST POWERFUL CBD HEMP OIL PRODUCTS AVAILABLE! #cbdamericanshaman #nashville_tn #downtownnashville #love #nashville #nashvilletn @ CBD Nashville American Shaman ,36.18771504,-86.74624443,47037011700,0.7051,unhealthy,47037011700,0
8780,oil,"Ranse in Winter 16x20 Photo -based mixed media with encaustic, oil pastel, and book pages from All the Pretty Horses mounted on archival canvas board $750 unframed, + shipping, other ",35.60017,-105.9415,35049010700,0.4939,unhealthy,35049010700,0
8781,oil,One of the things that sets our hoagies apart from the rest .. Lee's Famous Oil.  #leesbluebell #leeshoagies #morethanhoagies #phillymade #nomnom #secretsauce @ Lee's Hoagie House Of Blue ,40.17004167,-75.28530349,42091203204,0.0,unhealthy,42091203204,0
8782,oil,"Pink Ring 9x12 oil on canvas panel. Burnt Sienna+Sap Green+Titanium White. Limitations set us free! 
.
.
#limitedpalette #colormixing #oilpainting #oilpaint #colortheory ",44.0519,-123.087,41039003900,0.5562,unhealthy,41039003900,0
8783,oil,"Black Magic 9x12 oil on canvas panel. Burnt Umber, Ivory Black, and Titanium white. Thats it! 
.
.
.
#painting #oilpainting #allaprima #blackpainting #colortheory #limitedpalette ",44.0519,-123.087,41039003900,0.0,unhealthy,41039003900,0
8784,oil,"Oil change, tire rotation &amp; wiper bladez (@ Walmart Supercenter in Joplin, MO) ",37.0730059,-94.47300412,29097010400,0.0,unhealthy,29097010400,0
8785,oil,"Oil change for the truck (@ All American Ford of Paramus - @allamericanflm in Paramus, NJ) ",40.946220000000004,-74.072927,34003042400,0.0,unhealthy,34003042400,0
8786,oil,"Very excited about our 1803 Oil Diffusers that have arrived. Lasts a very looong time and the aromatherapy is legit  #1803candles  $21.95 for oil, bottle &amp; reeds @ ",47.295648,-93.41619200000001,27061481000,0.4005,unhealthy,27061481000,0
8787,oil,"When a twelve-year-old does your brake pads and oil change. Next time I'm doing this! Tired of giving up money for this crap.

#talentedkids 
#kidoilchange
#stepsecondnephew @ Apple ",34.5228,-117.2157,06071009715,-0.6448,unhealthy,06071009715,0
8788,oil,"Lyness Construction has a lengthy history of successful construction jobs for many different school districts, warehouses, oil and gas facilities and even government buildings. #LynessBuilds #GeneralContractor #Construction  ",32.331903999999994,-97.38185949999999,48251130601,0.5859,unhealthy,48251130601,0
8789,oil,We're hiring! Click to apply: Driver - Crude Oil (Baytown) -  #energy #Transportation,29.735504700000003,-94.97742740000001,48201254300,-0.6114,unhealthy,48201254300,0
8790,oil,"Did you know...
.
.
.
Molecule Protector is your performance apparel shield against fuel, oil and any type of liquid. And to 'boot, it helps keep those pesky stains from ruining your gear. ",33.4400094,-117.584657,06059042109,-0.1531,unhealthy,06059042109,0
8791,oil,"I'm loving this new powerlips color, Potential  also packed with avacado oil and beeswax for conditioning while it lasts

#nuskin #newspringcolor #potential #powerlipsfluid ",34.9132,-82.3108,45045002602,0.5994,unhealthy,45045002602,0
8792,oil,"Asparagus roasted with avocado oil, salt, and pepper served with pan seared salmon, seared in avocado oil and seasoned with salt, pepper, dill, and some coconut aminos at the finish. ",29.9165,-90.0543,22051025900,0.0,unhealthy,22051025900,0
8793,oil,"If you're looking for work in #SpringLakePark, MN, check out this #Transportation job via the link in our bio: Oil Field Truck Driver at ProDrivers",45.09357979999999,-93.2641955,27003051101,0.0,unhealthy,27003051101,0
8794,oil,"We're hiring! Read about our latest job opening here: Driver - Crude Oil (Midland, TX) -  #Transportation #Midland, TX",31.9973456,-102.0779146,48329010200,-0.1923,unhealthy,48329010200,0
8795,oil,"The 3 Graces 18x 36
Oil on canvas. A work in progress @ Lehman College ",40.87256179999999,-73.89529830000001,36005040900,0.6597,unhealthy,36005040900,0
8796,oil,My latest oil painting 5ft as tall as me. Done from figure studies @ Lehman College ,40.87256179999999,-73.89529830000001,36005040900,0.0,unhealthy,36005040900,0
8797,oil,"Looking to score a job at ProDrivers? You're in luck. Click the link in our bio for the job description and information on how to apply: Oil Field Truck Driver #Transportation #Nashville, TN",36.06,-86.67,47037015627,0.4588,unhealthy,47037015627,0
8798,oil,"(@ United Oil in Los Angeles, CA) ",34.07557638,-118.25394909999999,06037197300,0.4215,unhealthy,06037197300,0
8799,oil,"As a Designer I am very hands on in every aspect of my company. 
I set up,
I comb hair,
I put racks up,
I put shoes on
I oil my models,
I dress my models,
I get water for my team,
I DO IT ",34.0615058,-118.2993398,06037212304,0.0,unhealthy,06037212304,0
8800,oil,"""Muse"" Oil on canvas 16"" x 20"" 
#nsfw #nsfwart #inspiration #painting #fineart #oilpainting #nudefigure #lifepainting #nude #model #gothic #pretty #artistoninstagram #art #girl #wip ",34.0,-106.0,35053978100,0.0,unhealthy,35053978100,1
8801,pie,"Yeah I think this round came along nicely. 

#CitricSweat ( PowerNap x Fat Purple Pie ) 

#MMJ#420#Marijuana#POTD #MedicalMarijuana #Cannabis #CannabisCulture #MaryJane #Weedporn ",34.0,-106.0,35053978100,0.6249,unhealthy,35053978100,1
8802,oil,Exploring techniques of other artists and new approaches to applying oil paint  Loosely defining figures which is not what Im used to but Im enjoying the process so ,33.88472,-118.33001000000002,06037603702,0.6808,unhealthy,06037603702,0
8803,oil,"ProDrivers is hiring in #Jacksonville, FL! Click the link in our bio to apply: Oil Field Truck Driver #Transportation",30.3065729,-81.72947020000001,12031012300,0.0,unhealthy,12031012300,1
8804,oil,"Hows everyones #Friday going?? 
Early Morning emails
Showed houses all morning 
Ran home put dinner in the crock pot
Still have on last nights spray tan
Oil and #Olaplex treatment in ",36.49618359,-80.61956298,37171930502,0.0,unhealthy,37171930502,0
8805,oil,"Findra, 60x48, oil on canvas, 2017
Collection of Karen Gianfrancisco.    If I see everything in gray, and in gray all the colors which I experience and 
which I would like to reproduce, ",41.886,-87.7903,17031812700,0.3612,unhealthy,17031812700,0
8806,oil,"""Deadwood,"" oil on canvas, 36x48. #obstacles can distort the #stream. It's true in #nature and it's true in #life. #symbolism #metaphor #painting #landscape @ Rockport, Maine ",44.1844,-69.0767,23013970500,0.5106,unhealthy,23013970500,0
8807,oil,"Can you recommend anyone for this job? Oil Field Truck Driver -  #Transportation #Norcross, GA",33.985186799999994,-84.238417,13135050322,0.3612,unhealthy,13135050322,0
8808,oil,"Drinking my fav coffee bendroasting at my happy place  .
.
.
.
#essentialoils #inbend #instalove #aromatherapy #handmade #mindfulness #flowers #love #happiness #yum #oil #thankful ",44.4992,-124.083,41041951500,0.7717,unhealthy,41041951500,0
